rowname,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a,heat_mean_f,heat_median_f,heat_min_f,heat_max_f
fifthteen_heat_exhaustion_prev,0.13609461565432593,-0.11558791872180246,-0.04796608486115513,-0.18784939823330515,0.39426128995306153,0.14062138497017443,0.22654325126049327,-0.031015080371462167,-0.27003525208629015,-0.14776506532873823,0.05498664580101498,0.09225598781482283,0.3478102696462161,-0.23303373691256982,-0.2601187255675637,-0.18498613214919726,-0.25882433417389117
sixteen_heat_exhaustion_prev,0.06778930417289634,-0.08983804028710088,0.20157593148335828,-0.10248997204644002,0.147571793182473,-0.04170363116315131,0.1464489226606138,-0.12217503877759356,-0.2560779475747805,0.06875412052575695,0.10192953694653893,0.13065987538604917,-0.03990475223294043,-0.17844583001259992,-0.20674958120302572,-0.17427168191030284,-0.207339762261361
seventeen_heat_exhaustion_prev,0.17049060209769487,-0.18268752272120564,0.20467625266005898,0.024336322183653537,-0.005111852814377484,0.04618600461958823,-0.03464471538124551,0.004480411509427459,0.2793688114560655,-0.07511294680599458,0.15479974994123583,0.019686103716757976,-0.027805206882902507,0.08838555651584605,0.054908457091930894,0.18264556566957185,0.1158729974287977
eighteen_heat_exhaustion_prev,-0.3070025790370057,0.276446794672995,-0.001538667335788826,0.20609273936542427,-0.132600601324051,-0.09223490812031312,-0.024008539529689944,0.1318953705104598,0.16472512331699027,0.189815400331651,-0.25085904163504513,-0.17310085179455745,0.07187123156938856,0.12027769232811514,0.1620707589557661,0.08305770715908528,0.10605394450724184
heat_syncope_prev,-0.20902599874326308,0.18873892911372173,-0.004661763596278078,0.14885776007718182,0.06500401617289361,0.1414595208404808,0.35599323919598685,0.276066496673186,0.05900988207375976,-0.007021136822484158,-0.33573912318416704,-0.16415701910480213,0.1447018456933146,-0.08731683164880423,-0.07342169217271349,-0.14791904566093825,-0.07331913969157766
thirteen_heat_syncope_prev,-0.04278330774291704,0.053148147618348615,-0.10240598293511584,0.2654409307821578,-0.32070563468108276,-0.21357197548415588,0.053598293676986694,0.19413821574598492,0.24863164633219947,0.19491195662786026,-0.1177639547549458,-0.11251621798406546,-0.15669525406534482,0.41908985230320295,0.3966813292990569,0.4350586280402147,0.3212725673045221
fourteen_heat_syncope_prev,-0.03929696580381144,0.05854082089552911,-0.16201364608162278,-0.08182357962414274,0.11053289988506423,0.016034137804297226,0.20567770918856423,-0.0525137403833023,-0.21479197181332477,-0.0035506967557302005,-0.04560286172124937,0.0071569372025607385,0.1720504425208349,-0.23437028369283452,-0.19441916095324874,-0.20911544330482337,-0.19449253695744298
fifthteen_heat_syncope_prev,-0.3985348842747716,0.40957903112580885,-0.35637953081403023,-0.010242589394884198,0.16734145720482485,0.4298106211996128,0.15727986001901673,0.2241010337189218,-0.04896325253122026,-0.04086469016849743,-0.22295049719841797,-0.08376590430272614,0.3641612946345529,-0.2930323031530627,-0.28490620567862796,-0.2627962423383625,-0.2677761569669518
sixteen_heat_syncope_prev,-0.27131669665404634,0.27452336506040437,-0.21248382066200092,0.14384125997577127,-0.018287034869557326,0.09918371890485365,0.14662583802386928,0.10161230597332065,-0.0033683664233464233,0.1756632501319802,-0.17386625548252654,-0.06751131770916408,0.15466138176035338,-0.06355162824027419,0.020404634174655812,-0.16427300620127194,-0.10512013644618405
seventeen_heat_syncope_prev,0.0539811501421432,-0.08880088756047212,0.2811512537012108,0.013682162446840519,0.08901449460805756,-0.07299316625979088,0.30634275115898896,0.07624260646290366,-0.03125079813673647,-0.047333264115668544,-0.1712821522283979,-0.0520598158911894,-0.057587219850193855,-0.035801255880624855,-0.058928563748119146,-0.12775829179851383,-0.05816902147522547
eighteen_heat_syncope_prev,0.05252328013113061,-0.08436903856684808,0.25934658494284357,0.08076326471212962,0.10015968062869798,0.11602172947239628,0.13341453036228174,0.19647208370083433,0.13011386189154625,-0.19836200778810295,-0.17223883206829602,-0.128748543772343,0.004696906442575778,-0.05752997512204203,-0.08291206361117817,-0.06033136341902888,0.06354827563436725
heat_cramps_prev,0.12533551105451202,-0.12081857144002538,0.056239225600459235,-0.031109076704514623,-0.21981184177193797,-0.10179632079181108,-0.27216535934049246,0.04812711683089941,0.14120322893220083,-0.07160857629286065,-0.1452589323697723,-0.07447540564414076,-0.13454696374698052,0.17035062464240516,0.19326403400335943,0.10566792493311405,0.22128111335949577
thirteen_heat_cramps_prev,-0.28230570372172337,0.28094542378440995,-0.18826667074467565,0.23180740504475694,0.03939247222484709,-0.15874181915904476,0.3134430345618917,0.2460041750270217,0.06031084796427341,0.13033690133923773,-0.3633563884017254,-0.19214085893521693,-0.07140399214258213,0.08856874258701385,0.10983144427811196,0.020986447736426557,0.021899589017426172
fourteen_heat_cramps_prev,0.17309569238481454,-0.18591154330451212,0.21082661102392758,-0.056201219495225545,-0.16441733973262132,-0.03460014611048507,-0.411944462714528,-0.009144680545108832,0.205389148960395,-0.1505932309473249,0.04941638146731331,-0.01640396459051322,-0.12564308543742098,0.14261695469242475,0.1491623001942857,0.20004782513765954,0.27397763438613093
fifthteen_heat_cramps_prev,0.20075603998311337,-0.19687405646409015,0.11351335836668994,-0.25182592276937704,0.2125191983468137,0.19197702040965586,0.008335348915744473,-0.14659044853021688,-0.18277485756738832,-0.2457815308158993,0.08008533031814719,0.10613495769582279,0.20048968541021692,-0.19823985708799466,-0.2313891931831981,-0.14035137078035187,-0.22234112666502254
sixteen_heat_cramps_prev,0.11421769095469368,-0.0913314981771609,-0.079921098661919,0.01290467957503182,-0.2752616408233427,-0.005616485744394998,-0.22475888272874087,0.10012101128388869,0.07901946073471834,0.09921157892415042,-0.12336591482689149,-0.06194183001838597,-0.059856929524054865,0.11056279443074765,0.152756031545918,0.03210234693352317,0.19559863286650392
seventeen_heat_cramps_prev,0.15258886066303293,-0.1571122531134845,0.1385093156755736,-0.04290050804280106,-0.12584232222220376,-0.3920157050145671,-0.015505762210481907,-0.1288884873447067,-0.030369305454037897,-0.03903295348198011,0.01974594152748759,0.07351403985662854,-0.24215128445540093,0.20030389221510672,0.16063770034870753,0.030147064102621635,0.14410502491045576
eighteen_heat_cramps_prev,-0.011849796338738233,-0.007321256978927181,0.12567336511190652,-0.09323985266870674,-0.12470131920119201,-0.12072080131155256,-0.2814343962545395,-0.14403039600579182,0.15626984977137934,-0.19568042208372155,0.017044113131109012,-0.015500383820306432,-0.17236676273883694,0.15882800859388854,0.1684154891512674,0.1253216567158552,0.06308344786147237
carbon_monoxide_prev,0.0972715069188383,-0.10455016943592996,0.11901095651950055,-0.2241913647088157,0.15720467091118315,0.09833205341338806,-0.027973089878921966,-0.03083513921540646,-0.15908653561843764,-0.25077586489396086,-0.10488134616930772,0.036409524460699616,0.19405735671474897,-0.11353156135903633,-0.03972626262851985,-0.18513121532634305,-0.1649740505444207
thirteen_carbon_monoxide_prev,-0.15951906495626839,0.18488228179969057,-0.2890012798002206,-0.11281958302774371,0.10506196098348686,0.022564692031910902,0.13061801845438653,0.19352815016640917,-0.2600588554204907,-0.04194236797756509,-0.31770403581083456,-0.05955938974339809,0.24582678905500735,-0.008566059720064759,0.018622193565980213,-0.08217536810637323,-0.0626690285228197
fourteen_carbon_monoxide_prev,0.08113233767758751,-0.08557642422115497,0.08789532050645939,-0.23534703925732856,0.04189674244349435,-0.021013162905675332,-0.04530491224517017,-0.24022837464319663,-0.12598239426277766,-0.19451657042932294,0.044732955265193795,0.10050758404011433,0.012340518207919395,-0.0485330171337924,-0.03658356031689771,-0.1809246291317829,-0.10780946998820906
fifthteen_carbon_monoxide_prev,0.34139378897989714,-0.37189709889217587,0.45233692620752514,-0.23911081623427544,0.30062086379050057,0.08747420945797287,0.09860571584881336,-0.12804622013723727,-0.14062163721137796,-0.32233701852307145,0.08953809668931804,0.0781116844436507,0.11799939730024636,-0.18668661901419,-0.15891099369865308,-0.27491339533515546,-0.11052644484229351
sixteen_carbon_monoxide_prev,-0.04375848009239549,0.0758767629448944,-0.255110801255565,-0.04787054468373104,0.02191469611670475,0.10807266065633472,-0.23546603869240368,0.1107464850079196,-0.038309881757115666,-0.08972719217761602,-0.1448661321724324,-0.047853467052634255,0.18285268579790737,0.036391983432959595,0.07835968053438312,0.08439769483239878,-0.012683706549832426
seventeen_carbon_monoxide_prev,-0.08652324128508916,0.06722831549870914,0.0742256051450137,0.06987114063463633,-0.12563420932765088,-0.05140369364915899,-0.008593053879934498,0.1063158390125604,0.12843576485180783,0.025877480957330768,-0.14067884622356158,-0.06787725021170503,-0.07325590478163771,0.042299003291241456,0.11304995362061848,0.06472568646835782,-0.042001572770962364
eighteen_carbon_monoxide_prev,-0.03485911390572855,0.03183901684098872,-0.003315363929425333,-0.12712741035332406,0.2358189124344638,0.3722602115179334,-0.0014874176362039521,0.007450446763479035,-0.22523360272595672,-0.06180564623694537,0.04776743263973376,0.10815141950655896,0.42310794785439176,-0.2948316320264164,-0.23166604144271036,-0.22737799737706768,-0.2778000500570145
heatstroke_prev,-5.920681666222538e-4,-0.0017480190424754144,0.0159386725402064,0.010589961218007324,0.1345933010441569,-0.27087402883887585,0.13537084838040797,0.09774343710367259,-0.15235455841023784,0.05552394848261752,-0.14759889470693885,-0.012173918431505257,0.07059098112664625,0.12367448612065117,0.09697716708811217,0.04587614958926246,0.08216378010712738
thirteen_heatstroke_prev,-0.05806331118768794,0.06213121040583977,-0.0691050756140146,0.11874392202821928,-0.010002259384229108,-0.14118578854910235,0.27138163007905375,-0.03743884958674378,-0.05063266419769628,0.09430402017798109,-0.15277501766073642,-0.07408125596780137,-0.0899230452121064,0.08144610955154077,0.08849212279632827,-0.0664285895577605,0.03508885266944478
fourteen_heatstroke_prev,-0.21760274592100154,0.20010203271649774,-0.030142471598144514,0.15353367717539865,-0.03984886498024202,-0.019016163214551428,0.2595755135722072,0.2248574622553051,0.054435097139070014,0.027438495337007887,-0.23113983179249833,-0.15499749182683917,0.03397164795380057,-0.10001711018559624,-0.1002383338460831,-0.16081278833317933,-0.058832296188054856
fifthteen_heatstroke_prev,0.11192808970309186,-0.12343125495769885,0.1588013048161904,0.07777230764937572,-0.06637154028551266,-0.10090239558205145,0.13488611195420283,0.1963423215459554,-0.06414471578484232,0.12009426075191293,-0.21518466806180314,-0.08538304476971213,-0.03831952317464499,0.08294652995230466,0.04995487075917694,-0.08717044275045543,0.14732097157573965
sixteen_heatstroke_prev,-0.06913466054383646,0.06434903059053222,-0.014989292234811704,0.08636181182621253,-0.13226631305739134,-0.24013601769320123,-0.13239635570058086,0.022516513208545853,0.19105972185425207,0.10936354975909428,0.10533895879334562,0.007473861273558942,-0.11319274397455636,0.23712648198738193,0.2271900086711425,0.34645758292426193,0.19119418422006573
seventeen_heatstroke_prev,0.08850042950343623,-0.06846790907705028,-0.0779950634285318,-0.11520144254546118,0.16363407829490573,-0.18849848887680157,-0.16203228938183906,-0.10299594464865684,-0.22891931025964923,-0.06081845977833835,0.008906836646784117,0.11109823673942631,0.014594763135839163,0.13344095720579785,0.10094742770076977,0.1115896268179704,0.056617464431360176
eighteen_heatstroke_prev,0.0457013772772924,-0.05553004740878001,0.10070330770724474,-0.13774913296191638,0.27851651683945816,0.10509628807141405,0.19555165572298003,0.10247057906461296,-0.18864296042137538,-0.09215211903260442,-0.07708229530622825,0.012802054746259891,0.3019202022673287,-0.22568228738776966,-0.21498362950861438,-0.23483462873650937,-0.19828911898434554
all_effects_heat_prev,0.24799422239274183,-0.25864650791126437,0.24817787759520435,-0.2525419991303299,0.34624765870365265,0.15317236646410887,-0.02873723035532957,-0.14286896401211038,-0.06575579885090867,-0.31914079423930153,0.19221232474205385,0.12878747483990868,0.2417594362050169,-0.13673492529491216,-0.1733926848256139,0.011807235522526735,-0.13853406830132295
thirteen_all_effects_heat_prev,0.07412557452733116,-0.08967374362150131,0.16058635699713858,-0.050212473506208694,-0.055173157346692245,-0.3090692883372136,-0.41610217871792726,-0.27814954597862507,0.07015417930861159,-0.07743977357906866,0.24651148325416986,0.08362787392360124,-0.39279337274934467,0.1431568460848155,0.12821132430806165,0.22138038126817572,0.13779127120319748
fourteen_all_effects_heat_prev,0.05504154702681561,-0.03268194955654447,-0.1176976414801377,-0.22722043480422205,0.2921948246892654,0.4791134176641039,-0.06570840205934866,-0.02975728999745567,-0.08943316014966092,-0.3014913827559348,0.16104597450130012,0.10670723179761407,0.49850579616223795,-0.2013026141456175,-0.22652576129675187,0.007761312801582897,-0.18694041988823673
fifthteen_all_effects_heat_prev,0.23941478969825838,-0.20364199508321404,-0.08226934397010394,-0.3852749358871677,0.527599012437594,0.4216979047824232,0.25324143193056364,-0.04399385755853072,-0.43246819640940776,-0.3545319455675108,0.0280602333026382,0.13244931757535505,0.6203338268045359,-0.398463529708173,-0.429273856698889,-0.3691876232101873,-0.4005738302836806
sixteen_all_effects_heat_prev,0.02351569747801522,-0.04311439085553056,0.1534376282941976,0.008792880140697332,-0.042166071015711425,-0.14615515417305164,0.10993085643345278,0.010015709453249642,-0.12335727570365164,0.24324878366845942,-0.035245348668617754,0.045950715887457916,-0.09077545678835348,-0.010881759925222471,0.026841171989610075,-0.06989936988601371,-0.08823945244591991
seventeen_all_effects_heat_prev,0.2624551680425851,-0.2667172665810304,0.2136515268171644,-0.05102876174319654,0.12173142010309755,-0.02214887962770229,0.061223858879715654,-0.05039226768114403,0.14299740476579778,-0.1662483054302102,0.18109387598485543,0.06944953421384509,-0.05522968324074657,0.058440342921488996,0.0064568140226992305,0.13034290032670198,0.07927623497142851
eighteen_all_effects_heat_prev,-0.17071508011281306,0.12411397449518845,0.20607031041363322,0.08458805789988423,0.005817533854629263,-0.027821062282237963,-0.005165700682187642,0.06255869532583389,0.1534496030750461,-0.05968638672298955,-0.2087561781726522,-0.14539763097507302,0.0743760674899377,0.001015298808298365,0.02254709185496877,-0.003054854675792884,0.0265948904153997
hypothermia_prev,-0.1423724564298986,0.11996289631774112,0.05686602307299622,0.3951954412361689,-0.46887085851883104,-0.4046157292219053,-0.5594884373710318,0.015204396444942482,0.6651792943361586,0.23537340394855127,0.02026266412130934,-0.2026265394540073,-0.39194280296043804,0.6192534512394534,0.6028801150312386,0.7561841451991343,0.5679446557360668
thirteen_hypothermia_prev,0.09195324464878601,-0.09369560482698905,0.07659531360722034,0.04849818146478008,-0.1881378555297171,-0.12553965456731803,-0.29626861373741437,-0.051398646086194794,0.2734240788651777,0.04739361146931293,0.2240656907012886,0.04102734597879951,-0.023421552334674568,0.3480340367555326,0.34086620283831526,0.5401875369376418,0.1918376302527084
fourteen_hypothermia_prev,-0.09232374163660717,0.0907295713458446,-0.05353787761594072,0.3181896663303816,-0.380691999763553,-0.4323564362067123,-0.5094129633175994,-0.016724647545248664,0.5532601178189767,0.1664083696709381,0.019265515798301453,-0.1545521151820752,-0.34535759003594274,0.6373213238374397,0.593790060536989,0.7546400157198143,0.5695371274815044
fifthteen_hypothermia_prev,-0.185534479348134,0.18900115449859867,-0.1542050292841598,0.21942863327608886,-0.45038903539258285,-0.2851758761035496,-0.2871862297762704,-0.0343184596915428,0.3006692975635035,0.1899300869938128,-0.17540427598135616,-0.18277875692685505,-0.17162298660941816,0.364550527701542,0.39655100658196446,0.3042309402773411,0.3645958673294992
sixteen_hypothermia_prev,-0.05092798076468919,-4.1094966921892927e-4,0.3230984738880223,0.22196832929841467,-0.1864147727474085,-0.23747769640254898,-0.41424769711231224,-0.19936703455814672,0.4117458110080832,0.10527497688031562,0.27057914551985307,-0.02440976967859735,-0.4005321556209994,0.23910686335479722,0.2170938752830053,0.37531319999830687,0.2602073378376091
seventeen_hypothermia_prev,-0.10961605499253894,0.0869968826140318,0.08127878916152351,0.2688165304483773,-0.12042072740159092,-0.3580012063148256,-0.11142645467900565,0.20599283750604452,0.3144251852090288,0.20792698628908202,-0.1690013345857969,-0.17578006869586538,-0.27078345123688674,0.32507552504289433,0.30682837080831765,0.3545866832450264,0.22007751220459887
eighteen_hypothermia_prev,-0.15617911248492392,0.1646231006558801,-0.1684231831175504,0.32403324938700673,-0.3213010243789641,0.1225209652865946,-0.2276390828191459,0.3524696585342979,0.47575892212471804,0.1695437753305124,-0.21113060710719855,-0.25564467928912954,0.009927942049370883,0.26705348168250104,0.29067854743782784,0.3462196056136802,0.31149085790572945
osteoarthritis_prev,-0.034978053068409676,0.002340663116002542,0.20357864892978983,0.20869275104474735,-0.15219641065479705,-0.11335750071371249,-0.2553868021116792,0.1136976536151858,0.22523596791366443,0.22610771451136485,0.05374708110890349,-0.04978302953113353,-0.15586149640567168,0.11897373808937008,0.17997022121701373,0.24834289299067264,0.17098429984562274
thirteen_osteoarthritis_prev,-0.11965789341331745,0.12643147263766413,-0.1311643022456318,-0.130583818269478,0.07650567554081372,0.35885543376243,-0.3442342798323238,-0.10936371719173078,-0.10203230051155991,-0.059967508427404156,0.1706701217711677,0.09549632048924339,0.26962184041347903,-0.33812695320579417,-0.27942848856587243,-0.16397549849144147,-0.2372745308949624
fourteen_osteoarthritis_prev,0.11934856294713646,-0.13575650056477415,0.19827629747643852,-0.11257426690798661,0.11957662037305296,0.02429528357341964,-0.11694927872649465,0.029765743079006233,-0.06688957911635528,-0.11955411294768475,0.028388286528421312,0.03867552801582323,0.10547749939185941,-0.1425632207471208,-0.06899127523637495,-0.1376543282726642,-0.10515089663871456
fifthteen_osteoarthritis_prev,0.21360058597572773,-0.23308503724028584,0.28580564069105396,-0.21618615822699488,0.3284413610314005,0.16001385445626756,-0.112669814475025,-0.20872529042951204,-0.20389892412303112,-0.15868777107254012,0.40305788935837994,0.24557448264979642,0.06579396312985303,-0.355538362719529,-0.33253246422289073,-0.1674513241851724,-0.2704611272021289
sixteen_osteoarthritis_prev,-0.01570576046430824,-0.004351418472811537,0.12916461621865766,0.2144775551282288,-0.09010829503681818,0.05749762223822718,-0.04333695102712034,0.20802112673327464,0.18242992558027876,0.2525561860259492,0.017920374865388358,-0.031764880835362115,-0.007724234867145832,-0.020109148975459637,0.0484812106004814,0.06751221418575096,0.09146206876819242
seventeen_osteoarthritis_prev,-0.19016968431490644,0.15870627021878542,0.08665297497477456,0.4290486286123754,-0.38601449675920446,-0.3072584624658349,-0.26876508205410454,0.2871154854679408,0.45280770466548953,0.39408987893647557,-0.19480577909257488,-0.23611456290882116,-0.29373889042671525,0.4242810945848206,0.4818035661166391,0.5024939110867532,0.40109314464412554
eighteen_osteoarthritis_prev,-0.04386529565469415,0.01788000036601018,0.15086511421501184,0.24516778070124132,-0.36027336984470304,-0.4016639839308096,-0.29126096819813563,0.043901785054713566,0.2533438270867509,0.28626736764307026,-9.298544257385073e-4,-0.10377600665972422,-0.4077183109012473,0.41574503774170973,0.4300280644648853,0.45257040660467907,0.3405428442798469
kidney_disease_prev,-0.23453825108593007,0.2350445473735745,-0.1678469471714428,-0.2321361324538583,0.3372477240427851,0.3963672426644268,0.032144846427442156,-0.04134653092833555,-0.3045499316675196,-0.17843784021153647,-0.08943604918644457,0.042527849991794375,0.5240436073719178,-0.40175295055272064,-0.3447070545170892,-0.33345052600282177,-0.3589278763506523
thirteen_kidney_disease_prev,-0.4419875138999114,0.43137203953900816,-0.23545483663111091,-0.057692224436657315,0.08559957344776375,0.31907806335406147,0.011659130551139726,-0.05406833081455892,-0.08364227953683939,-0.06510041426052543,-0.1315113799026444,-0.06242547602052498,0.34023993049543266,-0.3108620652361533,-0.2489904449479778,-0.21720340462140122,-0.2541549533396506
fourteen_kidney_disease_prev,-0.369627522523134,0.3655835415792416,-0.23068631698138328,-0.02890459103687768,0.18974479601682925,0.17013944993032945,0.21267737143523596,0.06653716075852678,-0.2014789990532841,0.0350509662895983,-0.24582298403095354,-0.07090408044150093,0.4139724689160722,-0.2300632760225436,-0.16714519293049537,-0.23489582645161766,-0.27974950395348475
fifthteen_kidney_disease_prev,-0.2645245405804908,0.2741622990168709,-0.2526684859816578,-0.16381723557764855,0.30009698624919995,0.3270842866261849,0.0992296659014464,-0.051854282540909034,-0.30878275836743135,-0.08776558734206769,-0.11822606873960885,0.017105441541574055,0.4614594269861468,-0.41283296324891244,-0.3552888776464334,-0.3588739700836391,-0.3816220392186176
sixteen_kidney_disease_prev,-0.12277468115009416,0.13219148829974758,-0.1518197278867296,-0.23375523157471484,0.3162567674598028,0.37915868627268745,-0.039950703277712114,-0.030331249816407068,-0.26143766303796495,-0.19595542673590946,-0.04327038635060522,0.06422949969813564,0.5326202052297501,-0.32130270158618435,-0.27749067159132057,-0.23221909702058344,-0.2761901644959211
seventeen_kidney_disease_prev,-0.16088264136527275,0.14743376505030742,-0.01872231846862355,-0.2597818991364967,0.3429915411098252,0.46459890225699085,-0.07802804178426932,-0.03429821916971828,-0.2651571775515094,-0.22882520832632308,-0.003980090345308142,0.07140890175257418,0.456248581359994,-0.42081558250438544,-0.35959613232045284,-0.3223246452139422,-0.3170658830972009
eighteen_kidney_disease_prev,-0.06862815284142963,0.08459484386578599,-0.15965986495922768,-0.44536846243084477,0.446656164429999,0.4327660015149576,-0.016207917672973905,-0.10670565115513855,-0.45823618050738707,-0.3645926779405578,-0.052487603528424624,0.13160010979294187,0.5691553726871842,-0.4257683613577047,-0.3944383553134447,-0.4130154130406745,-0.41348103020591065
mental_illness_prev,0.04504226398850412,-0.05768395572140748,0.11990006320956673,0.47212208468708905,-0.3899311182589581,-0.6133563110146063,-0.041845449302012186,0.4389657491519882,0.4195375126006141,0.47487739223837655,-0.2808751157453497,-0.25873401891043546,-0.4920769605410907,0.6312036046385998,0.6676406172089097,0.541326099596219,0.5098208884697301
thirteen_mental_illness_prev,0.053990472206365485,-0.05186976803095966,0.023003392461284675,0.45348129503781015,-0.36538543617607017,-0.5653083392657656,-0.09454805650901707,0.4355714616391866,0.44787195984086314,0.4197676788200599,-0.24240100639383808,-0.2537789904251041,-0.4261530686641542,0.6938238773991389,0.7086022493403459,0.6297239858733701,0.5149922404727777
fourteen_mental_illness_prev,0.11979802059121122,-0.12182691829695919,0.0981047622113023,0.3787494596509396,-0.23961731846812076,-0.5640958028662295,0.07248039703413019,0.45755376158082667,0.2966329700235474,0.40504778221651433,-0.25175384794131417,-0.21487552886755856,-0.42228002451983715,0.5424325779652243,0.5596114786393647,0.4327400268075505,0.373491953344707
fifthteen_mental_illness_prev,0.1772244907731304,-0.18406770581435355,0.17197995530515783,0.25108317466577784,-0.23011051453361134,-0.48344956580450765,-0.06991224277041208,0.3063604508807096,0.23815804875835891,0.3024827839332251,-0.1417322006658005,-0.14149544600030206,-0.38031951935138675,0.42392252158125204,0.46386121681567744,0.38661788938741093,0.30975071149206035
sixteen_mental_illness_prev,0.04659857354957509,-0.06388445204694343,0.1534457665116873,0.48802310623490003,-0.43089237700556837,-0.5432285327008934,-0.07814051528816683,0.4260425902321242,0.4504826366693986,0.4977488869591976,-0.2457670949237871,-0.22980962343612912,-0.4535004149543517,0.6264483961660078,0.6631755048120457,0.567473590471664,0.5491567595671432
seventeen_mental_illness_prev,-0.0835318773322021,0.06473986596682534,0.07280667858005946,0.5737420546479186,-0.4823009711367572,-0.6559561182913777,-0.04347643984870375,0.4650439828465211,0.4986964690448303,0.5548914524264411,-0.36238935128826233,-0.3237416880052514,-0.5439577516721003,0.676588737117114,0.7253764917926141,0.5705699798558109,0.5762171068981589
eighteen_mental_illness_prev,-0.08152557660041197,0.06484306990220312,0.059470166463679794,0.5641485915899158,-0.5230190297269541,-0.6945372143942877,-0.05087619436867272,0.41956214870024056,0.494678833471511,0.527395477826974,-0.38264467024915405,-0.3382414654536886,-0.5661723881177556,0.7184144053768287,0.7590270985498496,0.5669822264650525,0.6142079526017743
influenza_prev,0.12495703315129672,-0.11744656729800722,0.035054134739397065,-0.6122518391425571,0.6099613167178903,0.33716122793184844,0.26345835312260335,-0.3778422902307442,-0.7098509810600986,-0.5588266474663116,0.07656822556175938,0.27184751877687485,0.4593873470744553,-0.543546317207623,-0.5858022077452503,-0.578226533235944,-0.5452018817942593
