rowname,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a,heat_mean_f,heat_median_f,heat_min_f,heat_max_f
not_medicaid_heat_syncope_prev,-0.13007585943204075,0.11950033884685575,-0.017220380748851735,0.061479964132646905,0.03941339260574312,0.12330915071499171,0.2802800719588315,0.19233317126712202,-0.017063033628351695,-0.02083665432027815,-0.25008540424106945,-0.06803822451417424,0.12634212232738176,-0.022355093748752785,-0.0334455496677206,-0.07166953548828713,-0.07664663580171077
commercial_heat_syncope_prev,0.10980118723453704,-0.10367442612653265,0.03410638962984859,-0.04317611814143919,-0.043041238059186165,0.07301722765234657,-0.1814382444509117,-0.040304866662839146,0.08004882332502859,-0.06987325981332373,0.17954111815378068,0.060995447242273446,0.10487722901774035,0.1583090972414574,0.10788297466442075,0.28402767215032404,0.05540416808907889
heat_cramps_prev,0.12533551105451202,-0.12081857144002538,0.056239225600459235,-0.031109076704514623,-0.21981184177193797,-0.10179632079181108,-0.27216535934049246,0.04812711683089941,0.14120322893220083,-0.07160857629286065,-0.1452589323697723,-0.07447540564414076,-0.13454696374698052,0.17035062464240516,0.19326403400335943,0.10566792493311405,0.22128111335949577
medicaid_heat_cramps_prev,0.1655118321152838,-0.15799414181084687,0.06341482659986293,-0.09258725389474143,0.016160181061858344,-0.031707346473911505,-0.20326374492456561,0.024886102857137552,-0.04690489611012121,-0.09168952764242998,-0.06054066704122553,0.005303337306687614,0.029152620953805542,0.05227273017786546,0.05259219066059285,0.08306184981200129,0.09665784069581282
not_medicaid_heat_cramps_prev,0.051151600326428445,-0.052934610552375375,0.04829528236497073,0.07290224348783875,-0.36267276350918887,-0.17727490114781994,-0.22745001965267078,0.08184212288633623,0.2730681126105316,0.005531270619397089,-0.19752990254693253,-0.13151072609787726,-0.26598642960676777,0.24907478076289252,0.2847886625041431,0.12334166094730409,0.2958399273541954
commercial_heat_cramps_prev,-0.16695178347136946,0.13934504564053768,0.07596659355125539,0.2547627939434114,-0.25392238686177127,-0.23131816419868306,-0.014513667089385323,0.15637651867366173,0.430528615254792,-0.01693005888306974,-0.20810319116126574,-0.1903450711971405,-0.3480190097428921,0.2626493956937215,0.26892562270492365,0.24915424440767908,0.30102592190314603
carbon_monoxide_prev,0.0972715069188383,-0.10455016943592996,0.11901095651950055,-0.2241913647088157,0.15720467091118315,0.09833205341338806,-0.027973089878921966,-0.03083513921540646,-0.15908653561843764,-0.25077586489396086,-0.10488134616930772,0.036409524460699616,0.19405735671474897,-0.11353156135903633,-0.03972626262851985,-0.18513121532634305,-0.1649740505444207
medicaid_carbon_monoxide_prev,0.05138385397418935,-0.07419252400057355,0.1953936033528036,-0.06668458517148072,0.18597805385171245,-0.030303124230618168,0.043478151139081656,-0.03995459218232696,-0.044402431267520075,-0.17818549701463632,-0.08085558149936997,-0.009018839832387741,0.05120856743866775,-0.07246239653276043,-0.006410805907068057,-0.09050639709148289,-0.1551772943022909
not_medicaid_carbon_monoxide_prev,0.02218678163170238,-0.012813392727787561,-0.04996171128900433,-0.213767663674374,0.0018826339069176116,0.1300663642700578,-0.055746677435401994,0.06489912089296021,-0.18532061348756534,-0.10974368383694244,-0.16066128607135477,0.022300711135034672,0.233317185112932,-0.03136852016572136,0.027468452346675214,-0.17018830108232302,-0.06636009906591689
commercial_carbon_monoxide_prev,0.03933822573269187,-0.03607842488667983,0.004778117901849309,-0.0800784196455375,-0.09585313591694433,-0.009722203726945537,-0.3093606839344271,0.0637225701279411,0.08984630173105676,-0.09170248028981019,-0.08088620885168642,-0.05326481055785118,0.027497098514856353,0.1015836640237185,0.14005404495202806,0.11625132289630014,0.1679811644164579
heatstroke_prev,-5.920681666222538e-4,-0.0017480190424754144,0.0159386725402064,0.010589961218007324,0.1345933010441569,-0.27087402883887585,0.13537084838040797,0.09774343710367259,-0.15235455841023784,0.05552394848261752,-0.14759889470693885,-0.012173918431505257,0.07059098112664625,0.12367448612065117,0.09697716708811217,0.04587614958926246,0.08216378010712738
medicaid_heatstroke_prev,-0.025441715135354277,0.022868348276740755,1.6018724100348936e-4,0.07304208666397922,0.12359365121946844,0.061517649290350584,0.24189677558060815,0.15247217839971455,-0.021095231040941735,0.04509376326929493,-0.20985291766292635,-0.10185131233723278,0.058409285441726626,-0.20272645393873728,-0.17060107051104065,-0.2280350455696195,-0.17953401788635331
not_medicaid_heatstroke_prev,0.019119252015004348,-0.020948177510890585,0.026175488203852598,0.011981064383583411,0.01243698582041864,-0.3353808975442775,0.03142192155846397,0.020956321397724065,-0.08392541254989913,0.048447753311746576,-0.049854219306962225,0.010229326275601226,-0.020350571421458696,0.2577484906284645,0.21287810538801713,0.1845951646922647,0.19293260802205212
commercial_heatstroke_prev,0.10398272844281725,-0.12590181945002923,0.22602568306151102,-0.07423248277221131,0.04161647683625335,-0.07355968720445996,-0.13812741112685628,-0.03572197812927113,-0.11423414715965022,-0.06737631742383256,0.08517502107781445,0.11250130001151092,-0.0017229548380016469,0.02663012609469699,0.01007475263067054,-0.06439668548809281,0.042390259981832865
all_effects_heat_prev,0.24799422239274183,-0.25864650791126437,0.24817787759520435,-0.2525419991303299,0.34624765870365265,0.15317236646410887,-0.02873723035532957,-0.14286896401211038,-0.06575579885090867,-0.31914079423930153,0.19221232474205385,0.12878747483990868,0.2417594362050169,-0.13673492529491216,-0.1733926848256139,0.011807235522526735,-0.13853406830132295
medicaid_all_effects_heat_prev,-0.1134867740792105,0.11140147894107737,-0.06493173426077661,0.07227551495916046,-0.010580952509185192,-0.032046381409410865,-0.16466138622306478,0.19776257674273956,0.2381817687015388,-0.020433399637070578,-0.26151893291433637,-0.18221773900802113,0.1279242033254295,0.1683513502081915,0.1922292685087168,0.21037722606072,0.1373827118129688
not_medicaid_all_effects_heat_prev,0.19910494278921514,-0.20896654008726442,0.20840223072473102,-0.002535273703793167,0.22510746939368392,-0.10566830932860197,0.2678658466066982,0.048549851398999005,0.022451993138665773,-0.052920323941363145,0.06985834480135616,0.04634745792241574,0.07798161892718498,0.0741695698323954,0.030726174930126148,0.133093098395431,-0.03647274831585617
commercial_all_effects_heat_prev,0.29692303118965996,-0.3072823046042365,0.28040789137363276,-0.16949728187772692,0.26586479073920277,-0.13555551335618946,0.146351820355387,-0.09304295349840067,-0.1574528725645077,-0.2107727520793232,0.28286617703907063,0.22193637928486293,-0.10875468188413162,-0.011490262486337013,-0.06667115081384531,0.05110110356912126,-0.06856466825845424
hypothermia_prev,-0.1423724564298986,0.11996289631774112,0.05686602307299622,0.3951954412361689,-0.46887085851883104,-0.4046157292219053,-0.5594884373710318,0.015204396444942482,0.6651792943361586,0.23537340394855127,0.02026266412130934,-0.2026265394540073,-0.39194280296043804,0.6192534512394534,0.6028801150312386,0.7561841451991343,0.5679446557360668
medicaid_hypothermia_prev,-0.16296961828611375,0.14329170556355122,0.0233465893343266,0.3343039884394507,-0.30717218363571225,-0.30544227637695864,-0.27269846221624183,0.11068337866879992,0.5209773377818894,0.16608024586617354,-0.11824500135984595,-0.21501812446382776,-0.28064675218754315,0.47050787342586997,0.45696088742165886,0.5219670288505892,0.40340127344946997
not_medicaid_hypothermia_prev,-0.13399950730633167,0.11663053456178366,0.02750618403976881,0.39618876372748035,-0.5013416206104686,-0.4320745328060215,-0.582497510247789,-0.0032345841155664605,0.6496096706766692,0.2737238063538257,0.04669769430737998,-0.18909309124706128,-0.365986053767129,0.6478206986103261,0.6325026778606059,0.8014531080447626,0.5732020885224686
commercial_hypothermia_prev,-0.11826553438648053,0.1419234330259593,-0.2481831583665556,-0.10072598758602119,-0.012819228359598723,0.3031025536429801,0.027391394130579325,0.11999775606464462,-0.07381550480914843,-0.17139936330446645,-0.21215245492375842,-0.08760003099452232,0.284515677269491,-0.13065925945502468,-0.11508791137373275,-0.11532434247592722,-0.2565948962256175
osteoarthritis_prev,-0.034978053068409676,0.002340663116002542,0.20357864892978983,0.20869275104474735,-0.15219641065479705,-0.11335750071371249,-0.2553868021116792,0.1136976536151858,0.22523596791366443,0.22610771451136485,0.05374708110890349,-0.04978302953113353,-0.15586149640567168,0.11897373808937008,0.17997022121701373,0.24834289299067264,0.17098429984562274
medicaid_osteoarthritis_prev,0.04317542713342507,-0.08729170481762448,0.33854906144208746,0.2803396033289967,-0.3079707039639749,-0.33555175094794565,-0.3449890560963775,-0.047705752774368414,0.3165901917218284,0.32028592752275603,0.2574718205099802,0.0011299248143787147,-0.5563229565208201,0.26757053495460936,0.261758374546527,0.38103325076673566,0.33897225916841517
not_medicaid_osteoarthritis_prev,-0.25923717137811486,0.228213752879526,0.03519200726715987,0.39914179828128554,-0.25099746942405093,-0.1725178686747372,-0.04886934548307226,0.33494852088278887,0.3481229611436998,0.3559996607759927,-0.251170041489304,-0.23618346699437504,-0.14183015631491183,0.18325210689573332,0.2762133471610034,0.2196922217628271,0.19904922534214253
commercial_osteoarthritis_prev,-0.5263623948569411,0.5323659650385818,-0.4107051758148395,0.6212927951631707,-0.183398904289105,-0.1877217217469898,0.5257004166008085,0.793779012469935,0.3017081406102608,0.6174422662426589,-0.7344907549491997,-0.48423574170734607,-0.13445692717915086,0.2191653623940145,0.28387146645654454,0.019945382238328636,0.10931045117000425
kidney_disease_prev,-0.23453825108593007,0.2350445473735745,-0.1678469471714428,-0.2321361324538583,0.3372477240427851,0.3963672426644268,0.032144846427442156,-0.04134653092833555,-0.3045499316675196,-0.17843784021153647,-0.08943604918644457,0.042527849991794375,0.5240436073719178,-0.40175295055272064,-0.3447070545170892,-0.33345052600282177,-0.3589278763506523
medicaid_kidney_disease_prev,-0.4124651629486618,0.3971435406160755,-0.18188415867751356,0.48388825038064087,-0.274883811031487,-0.27616200600779633,0.15645892225286442,0.4084372654812739,0.3390086122145446,0.5207740594239252,-0.38582673464863826,-0.3022508818106188,-0.1745492082604686,0.282064421285918,0.3600234172706772,0.21691479263312902,0.23813296935920453
not_medicaid_kidney_disease_prev,-0.5634602073127001,0.5609080804806754,-0.3769039302336625,0.18832860967313808,0.01060631043433709,0.11495732998550139,0.18300155533156684,0.2790824716712471,0.003932765520480908,0.2077790771718498,-0.46878699661466305,-0.2377204607226133,0.31167914173897027,-0.09587406687032106,-0.01539389489284087,-0.14830879744070158,-0.11232789790843865
commercial_kidney_disease_prev,-0.5283877752012189,0.5179435930332528,-0.2971806938468608,0.024127588220692466,0.06947739616765325,0.2084859774293832,0.06060802765330166,0.1992155245561339,-0.04017911059189511,0.017748875040890674,-0.4393693863995989,-0.1793614697240006,0.3474087866239916,-0.17664572361441241,-0.12168260479625685,-0.2121271134689436,-0.17549286842114264
mental_illness_prev,0.04504226398850412,-0.05768395572140748,0.11990006320956673,0.47212208468708905,-0.3899311182589581,-0.6133563110146063,-0.041845449302012186,0.4389657491519882,0.4195375126006141,0.47487739223837655,-0.2808751157453497,-0.25873401891043546,-0.4920769605410907,0.6312036046385998,0.6676406172089097,0.541326099596219,0.5098208884697301
medicaid_mental_illness_prev,0.24823992349945811,-0.28520972683646,0.4322672127113637,0.20038242123791128,-0.2759930084637854,-0.42308809172134815,-0.35736897608606905,0.04364060007495005,0.2926638993044186,0.22145679852806244,0.19559797725784722,-0.009008373489771085,-0.5492195730501988,0.3874121145638581,0.3966865100048596,0.45726529220547185,0.3873787254592834
not_medicaid_mental_illness_prev,0.03366415083257494,-0.04573670603886251,0.10795163084169195,0.48243686397490304,-0.33918247225286347,-0.6116894299502744,0.08786138066977982,0.48386776894794425,0.37184201276110435,0.48474523199664377,-0.3468150403788176,-0.28502845964036694,-0.4664890564052746,0.589632595577806,0.6269389723072195,0.46300048015833034,0.4577713576008889
commercial_mental_illness_prev,0.2688501017097704,-0.27063509946530784,0.20082062040523607,0.18091401904397802,-0.025766697324134582,-0.40340143096063563,0.24199311975947976,0.35208923404066994,-0.015175312608595636,0.26362796748710116,-0.18720428935946923,-0.07872437681629796,-0.32017873016170806,0.2920053631439489,0.296985916750051,0.14243469714258047,0.18662497137596679
influenza_prev,0.12495703315129672,-0.11744656729800722,0.035054134739397065,-0.6122518391425571,0.6099613167178903,0.33716122793184844,0.26345835312260335,-0.3778422902307442,-0.7098509810600986,-0.5588266474663116,0.07656822556175938,0.27184751877687485,0.4593873470744553,-0.543546317207623,-0.5858022077452503,-0.578226533235944,-0.5452018817942593
medicaid_influenza_prev,0.22961237821869093,-0.22443596880329247,0.12468307311928284,-0.6846387607461761,0.6809028440526163,0.477427799492575,0.17721236061720516,-0.3787919404274422,-0.7002057988411575,-0.6287471551242216,0.1701066804489962,0.3029744215461083,0.6111912392377022,-0.6090288351527905,-0.6378883322762456,-0.5724271517864221,-0.5930116630695016
not_medicaid_influenza_prev,0.15456447923176492,-0.1416551437770295,0.018066574360384013,-0.6022236667014635,0.5448731024626172,0.2701382927260748,0.23729211124925867,-0.4587572588535991,-0.7036621407755661,-0.5286657343431002,0.161890934081959,0.31431282795792903,0.2954218173775582,-0.5096107952419339,-0.5757602924743892,-0.5437214295754537,-0.5082189382078963
commercial_influenza_prev,-0.19698331912579298,0.2070171282404348,-0.2081193845103149,-0.2844353917428816,0.31099986076813074,0.07964429543968547,0.1912357367160844,-0.17029748871241518,-0.4230740915228182,-0.2386901810481076,-0.2005806651684866,0.04651604424398963,0.09410467086396358,-0.34184273518108854,-0.3327506371562614,-0.47871470382675096,-0.4066969951749939
acute_bronchitis_prev,-0.18223808322614357,0.21594450415679756,-0.3632229809297862,-0.23264500939227775,0.33892788522607703,0.1307222547285681,0.25781501329109435,0.07519000064934629,-0.4064926381621088,-0.13129387361589742,-0.21701194082508313,0.002791528849264969,0.31053289496416814,-0.3882102913741416,-0.3437412307805597,-0.40535147637736996,-0.5101560227675388
medicaid_acute_bronchitis_prev,-0.003727223636098371,0.03681983053025942,-0.2338753575456583,-0.39477391364006875,0.4520019864722374,0.2900924585347123,0.18216823632324478,-0.07499861008128837,-0.5125345098809299,-0.28769824159205976,-0.0027362360191727493,0.12069470861015671,0.371049619578644,-0.5117589039994896,-0.4873386050602355,-0.46315538152892083,-0.6135395980874647
not_medicaid_acute_bronchitis_prev,-0.25395676134861256,0.28373934555123226,-0.3860450908188398,-0.17423198402608478,0.29700087554557253,0.08918089553473904,0.2718034832782729,0.11137256811074496,-0.3639112898013825,-0.06839072225294006,-0.2703301563446853,-0.03408764911577255,0.278977126339536,-0.37194109470484077,-0.3200816891617644,-0.40435320889462184,-0.48459362594843625
commercial_acute_bronchitis_prev,-0.45447567328837984,0.47553853101633065,-0.465584268149702,0.06889537575351472,-0.023452905477063427,-0.0071799384490331825,0.28487687109288407,0.27905776564447404,-0.11422065204057913,0.13078521386014802,-0.5479617469213223,-0.23403676897029826,0.16274639210878752,-0.20882324572633296,-0.14184075987913575,-0.3256081587763993,-0.24567728152214932
bronchitis_prev,-0.2395090271474641,0.28885890104816014,-0.5126674938672672,-0.11500775905563847,0.22027802867321522,0.12835210775587008,0.22928776627109335,0.22766500714978888,-0.3124693501711831,-0.024329973071103923,-0.350784329604042,-0.0852090906297401,0.3287647641752063,-0.23147095406616838,-0.19239843757029926,-0.3121583291880205,-0.3765119984890355
medicaid_bronchitis_prev,0.04632215552057414,0.017227377356050122,-0.4116576544970247,-0.36886901597934946,0.3643306488667738,0.31512678779029446,0.103359565722388,0.018853989904184344,-0.48336760381399735,-0.25043784046193523,-0.08104775146535882,0.096646169354127065,0.4850753212863996,-0.35276105192193946,-0.33270877177925706,-0.351373442965068,-0.46062217410623313
not_medicaid_bronchitis_prev,-0.4055591641277147,0.4394575278982674,-0.5210147711321509,0.07524622203084953,0.10707891857194393,0.034045535704339505,0.31973476809919377,0.36677713041578747,-0.16395526963002985,0.14864952122703498,-0.49101353842242806,-0.21005073668662147,0.21510354786545696,-0.1652368634114259,-0.11530541555803592,-0.2857082274686788,-0.31101723757269106
commercial_bronchitis_prev,-0.5637374567683805,0.5794932180058623,-0.5050409116276565,0.21842412638477876,-0.13278452582252567,-0.03476991399765997,0.24956502556978039,0.43536775773442227,0.05084229628566176,0.23118614713338756,-0.6559218500834331,-0.34328399932753023,0.11816473688536519,-0.061669892641451514,0.0032104360082639365,-0.21086501570232397,-0.10472109315551253
copd_prev,-0.5134035687667039,0.506410863036293,-0.3108035980082954,0.7355772650929607,-0.5848108438910122,-0.6915356595245068,0.2553550972290399,0.6168409168048022,0.535549279426903,0.7290288332513736,-0.6819338562921349,-0.4838533131718025,-0.474979966653952,0.6507033828325887,0.7101289955745378,0.4433861207814542,0.48251323668680035
medicaid_copd_prev,-0.5039578292962681,0.49689760596611876,-0.30371442568063184,0.6675795709258172,-0.595907887980934,-0.6829320115625607,0.18931470542472423,0.5143016898864468,0.49353064070975683,0.6812608848795471,-0.5996350413852904,-0.4047252649244219,-0.465835218919896,0.6262869730917104,0.6823353401386677,0.45130595978269417,0.469467533666503
not_medicaid_copd_prev,-0.4781870817731757,0.4693467697226197,-0.2732204385413629,0.7084608104889806,-0.5008287904351612,-0.654039227879009,0.2977538746515217,0.6440675681942508,0.49379687607046163,0.6940149081735318,-0.6983317264088434,-0.5062087848119808,-0.44939673759956766,0.5918329093401022,0.6506269433816163,0.37702296168156263,0.42350640959615793
commercial_copd_prev,-0.7183224562745312,0.7061041462377702,-0.4178435394519929,0.6844051439727159,-0.37770142016619024,-0.4506467968366002,0.37020968679973004,0.6318055327107811,0.4161182568124961,0.6673377909162901,-0.7661199569005875,-0.5463262752522137,-0.2784587565601403,0.3575591998796187,0.4213312431940769,0.15585137602099494,0.24485210285194767
asthma_prev,-0.6509481150397189,0.6386340317095877,-0.3699742879245837,0.7686996854133697,-0.593190429206435,-0.646707133667187,0.30626059557678564,0.5826491270739386,0.5590547562127559,0.7541502318988506,-0.6921961089693951,-0.4981149150767738,-0.4445850908695003,0.5837857984881888,0.6438680485390791,0.3954873302503744,0.4325390838517096
medicaid_asthma_prev,-0.6137068675405978,0.6003301709810374,-0.3364584984605219,0.6566886716160221,-0.5458671504873209,-0.59944086124542,0.28135397929884903,0.4791194229740243,0.4536739778171067,0.6695426867438812,-0.6116063774174915,-0.40195583608853647,-0.40069436966418753,0.5013993675044477,0.559302377553802,0.33482880439431845,0.36175559627226556
not_medicaid_asthma_prev,-0.6731817954347119,0.6576605883543128,-0.3631377278263347,0.7614110736276424,-0.5427142655657471,-0.6322494215249505,0.30208355726680897,0.5742352230332632,0.5641724421335191,0.7314256729390387,-0.6962798998579243,-0.5300028052930593,-0.43627340609256016,0.5476744304759892,0.6065360932162711,0.376112073214371,0.3983967397540797
commercial_asthma_prev,-0.7844601390954363,0.7746834478782462,-0.4812401290336744,0.6684066218147863,-0.3921503991382116,-0.43955330110797064,0.3502622939975836,0.557747987889194,0.3956709927447247,0.6946444472651359,-0.7323366856733491,-0.5234031024468556,-0.24775235518659916,0.32775144621225866,0.39311949947889774,0.14683593427710914,0.19726962499221842
respiratory_prev,-0.529865032336924,0.5263415978081922,-0.346580522270552,0.6422441167721241,-0.4750361149534572,-0.6676329411678222,0.3387500631358243,0.5646846774061415,0.4083233739443317,0.6426101529461908,-0.704941267488755,-0.45166631685393155,-0.40562698151579185,0.5455737991266703,0.6043899987748595,0.3123751746697092,0.35952105081151126
medicaid_respiratory_prev,-0.4700509094683463,0.4671140715811291,-0.3087763482230503,0.4573141338666786,-0.3816811009716917,-0.5988198292251614,0.32354666329995974,0.3871217697033484,0.24829262318963036,0.49303530172142335,-0.5878692312074948,-0.316474164741653,-0.3309101896352243,0.4147256926621548,0.4658509269706081,0.20662074636577496,0.24162886532364058
not_medicaid_respiratory_prev,-0.5024720764061564,0.4959795841695267,-0.3066410916870399,0.6101893278255415,-0.4001376968685112,-0.6278360717509734,0.3531001195474786,0.5756108184307869,0.37275773205661744,0.6093693651040561,-0.6940452029777338,-0.4652309014566872,-0.3892635547785373,0.4765919794001322,0.5358178609240449,0.2567741241428908,0.29403460224175093
commercial_respiratory_prev,-0.756594110696034,0.7479990531548539,-0.4699759518345042,0.6127218371222235,-0.3696631144953442,-0.4268828883095324,0.3599656954463514,0.5604403789157855,0.36786461819751015,0.6087438671334295,-0.759641602278355,-0.5236952290565242,-0.24632691789693817,0.28449394333624045,0.35798600728706864,0.08773968808875289,0.15723766865761102
hypertension_prev,-0.15872497101594304,0.15662582898200939,-0.09652715975944842,-0.21180853500920727,0.22857065294031628,0.3182854656478356,-0.05530486273352491,-0.03559392778166255,-0.23143877698456222,-0.1354438565781394,-0.027008640865893177,0.031290603961179504,0.35621773544603874,-0.35819150651495135,-0.30329896419079055,-0.2529080581952536,-0.3457197824988406
medicaid_hypertension_prev,-0.45589207561120315,0.4367257147042596,-0.1854388822953585,0.642456846375941,-0.5929657749387455,-0.4882741570380845,-0.09444809346419691,0.4081850501630395,0.5913764033345166,0.6209566526706777,-0.36404044387568874,-0.36659919449688144,-0.42534216275235415,0.5345288686665921,0.5971163026987307,0.508036228204707,0.4740906387765512
not_medicaid_hypertension_prev,-0.38415139342995003,0.39043000364418284,-0.31299954202435715,-0.021397222684671684,0.1690161411463018,0.208753684607857,0.20877474322409945,0.2100185429373762,-0.19619832151815347,0.050000862855453285,-0.37713842763898137,-0.1449571150377131,0.3527149066812012,-0.2862553414941514,-0.2111010703687145,-0.3250728868022627,-0.32972129029490976
commercial_hypertension_prev,-0.6744764295748441,0.6856970688327404,-0.5509272815373945,0.28185488435700523,0.0457880127577826,0.010190128003578589,0.5487756552595602,0.5381404032029522,-0.08881066230453336,0.3792747397238792,-0.7670195007841958,-0.37495240768898686,0.2297526193294671,-0.08768453512171263,-0.029299069726883592,-0.30580025114881904,-0.23668762956918227
heart_attack_prev,0.46646887413758126,-0.45852485480725375,0.2712747468761662,-0.5187674382908597,0.3830484719538111,0.20552233239516782,-0.20805284399795243,-0.48769949446837324,-0.38024780827171945,-0.4397566862936237,0.5985105081815959,0.38053708090128385,0.05245736237346893,-0.2682606156263071,-0.3390043523660645,-0.07559312509754504,-0.3477693165757521
medicaid_heart_attack_prev,0.14706358876075465,-0.11304085487455377,-0.1347370346125905,0.1122203358048023,-0.11376513511355552,-0.2714860470103689,0.012830441154720457,0.1505927926085179,0.1461789979669677,0.12827642187067437,0.029980976355235934,-0.009106934331109519,-0.16199461059228773,0.4381238090060657,0.4063313985748083,0.4859991851954033,0.20213206557322858
not_medicaid_heart_attack_prev,0.36821486970124134,-0.35529100155905924,0.1676405071174025,-0.45638008126267393,0.37680454960787046,0.1317828587013128,-0.11185371593931649,-0.41805653399494147,-0.3880337539691473,-0.37231269423850627,0.44566311884402404,0.3091886041429901,0.059093192353174104,-0.2511679768876632,-0.3142920641609697,-0.137565223317122,-0.3709225953941296
commercial_heart_attack_prev,0.3626317505941461,-0.3624177187421883,0.2525505366833056,-0.46981115703760895,0.3356911058941227,0.3235856696121716,-0.3721457446027395,-0.4435397300874961,-0.3034900535573236,-0.4741063412819063,0.4945221732595878,0.33424935268449624,0.2136503663140234,-0.2924102311296948,-0.3775778693776876,-0.09980650930169974,-0.26179764979083225
cerebrovascular_disease_prev,0.21546532789585912,-0.22312773486907408,0.20449489582555003,-0.5800503217596474,0.4660807730773239,0.4764884320199668,-0.28904897317333583,-0.47733960666477304,-0.4582475862878115,-0.5129662484888304,0.4690756113747387,0.3529397235719138,0.37913068768265834,-0.6062538463870794,-0.5786865848395981,-0.36766767385354027,-0.47408357089979697
medicaid_cerebrovascular_disease_prev,-0.07141520845205021,0.05143502900402605,0.08959855247555612,0.1101055198104167,-0.1121898226242886,-0.2540124045309054,-0.2938289896145041,-0.04731622082712304,0.15389021241969364,0.16802704455097336,0.11281471758080826,-0.03529979366830264,-0.3201908286367098,0.08084210285642415,0.12018320719579803,0.1908422366304939,0.1003454722604243
