rowname,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,09-127_mean,09-63_mean,17-127_mean,17-63_mean,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a
black_asthma_prev,0.6195070818879904,0.6471917597157494,0.3940270807869729,0.6013044931987771,0.5764331986406017,0.5248151868597105,0.2832222481723574,0.5280576911195102,0.5916515985493316,0.6153825797725542,0.35235452705536,0.6089861272037729,-0.5859104445548572,-0.5859104445548572,-0.6695216985555046,-0.6510803979227762,-0.07825446137526734,0.07168269849937729,-0.006810785594303452,0.5624973632039774,-0.49325724693650774,-0.23082039167062152,0.4109179822399096,0.5100498492378989,0.41068598348841195,0.5252595503074742,-0.33776522817993043,-0.3833074873365458,-0.06961955284924433
white_asthma_prev,0.08399300962051588,0.1136896391351696,-0.023572352176579874,0.03326822486290715,0.07206461120750664,0.06138328394449795,-0.01773570266602386,-0.17263191394311278,0.1366787860812983,0.14759476511985398,0.08513038277128468,-0.028167585440648422,0.20918866288416207,0.20918866288416207,0.009924834553470924,-0.02986197361229165,-0.2916630819639015,0.2818229234956476,-0.12961972485356107,0.4561688956875677,-0.1728786063595454,-0.5809018207065252,-0.017380600626145815,0.14553884986689627,0.06068038138916104,0.6507437948234391,-0.6343257015024358,-0.4551946169244081,-0.4756095188494332
respiratory_prev,0.5024045146751197,0.5305880908160855,0.2571061432296913,0.4288075055177343,0.4989564005174789,0.4372627243961294,0.19287767284249505,0.2980453507636181,0.5330034898761222,0.5575996314924007,0.2871903226353487,0.44965069204137037,-0.3954212677335367,-0.3954212677335367,-0.567342690764998,-0.5373203524698685,-0.43314894533298653,0.45127172182225733,-0.4253625629797208,0.5896477746952432,-0.37903743179797034,-0.2333158663346636,0.47265574428323365,0.6286202339002459,0.31898557007665107,0.5962818837158378,-0.6974793687220916,-0.6307141806094161,0.059415235354896456
black_respiratory_prev,0.5038748331039794,0.531684579830928,0.2768681492190304,0.5311192065778175,0.46548784410673555,0.4088149889339854,0.1656127713234203,0.4098983307352646,0.47630702851280393,0.5033320973119465,0.23341056321698542,0.4925874065012363,-0.49460229900122815,-0.49460229900122815,-0.5753105074446706,-0.5528126190862758,-0.04714756969811752,0.04687005139260441,-0.030293987412994217,0.4384289498303921,-0.36164219712903556,-0.14834589331382514,0.44603884694366186,0.4946678839040722,0.27876149769138725,0.4105793199829869,-0.3364489094599575,-0.33268091127359517,0.03245157700006162
white_respiratory_prev,0.24632692477279725,0.2991251513440235,-0.10725027287585029,0.3015236291976969,0.20777038070323206,0.17152191093910488,-0.1563727089310814,0.02615796627025297,0.24357156824827256,0.27321006191528036,-0.04275867074221299,0.21760251289427596,-0.21971444538451895,-0.21971444538451895,-0.30899768502599423,-0.3008196680734329,-0.22586881266946088,0.25074781707472776,-0.3315580393761482,0.37618696064322216,-0.13097522047475205,-0.11891393135320934,0.5473244035680876,0.6625747310152885,-0.003521619099439853,0.541223742572886,-0.6760695971120839,-0.44356550026973485,0.08260818729267139
hypertension_prev,-0.13786539619212676,-0.13477752134958434,-0.15375230432525422,-0.03335308041464685,-0.08964627473837442,-0.11939626734956378,-0.22135558744041195,-0.010030863613845238,-0.09547086678186323,-0.0815569294064413,-0.21532814935793254,-0.008450347546789555,-0.03075882527673811,-0.03075882527673811,-0.013799896656985198,0.05157846975570102,-0.16093627122150272,0.18386251127071052,-0.2732272178970408,-0.05863743851663321,0.05448950199248942,0.5786684280447479,0.4069951863689918,0.40839131753726254,-0.09966826972082096,-0.001206693589846332,-0.20490887176418418,-0.17361990889418608,0.5825388547965102
black_hypertension_prev,-0.1646817970906772,-0.17524494232476454,-0.09848400141054456,-0.07268281250380214,-0.1285435865559361,-0.13787008242718302,-0.16148008415526743,0.08454190380618475,-0.14610345243272418,-0.1435741774638351,-0.19509713395685985,-0.030783584352214118,0.009970890392440571,0.009970890392440571,0.04757164819539851,0.09727915297294552,0.04810679201576691,-0.03103603866643679,-0.0885050574797376,-0.19573571123820388,-0.0729484221107909,0.569425324186259,0.23610768465290696,0.23678022210413718,-0.0581301906345246,-0.13051256914672046,0.2085416615110172,0.1395862188880439,0.4349516548775099
white_hypertension_prev,-0.19842177389624446,-0.1652533697178259,-0.406011915066479,-0.060860606874700456,-0.21753134929672813,-0.26143892656186396,-0.5066525359353187,-0.11568603075714995,-0.24082477615319364,-0.23163071645154792,-0.4475634059035437,-0.08876736051961182,-0.08558182241676526,-0.08558182241676526,0.03987244442040489,0.09832354135734209,0.014054168735685605,0.008517381787438934,-0.15093975816321617,-0.432067789728608,0.4805971135223243,0.6455877327901272,0.5955138801995286,0.37846618218923517,-0.5773448955984463,-0.2877162770557365,-0.19868781208369365,0.10480995569255096,0.7085189461861853
heart_attack_prev,-0.0799028048183304,-0.08694261830093453,-0.06354962770723127,0.01829629496203268,-0.10051891931597945,-0.13418145351586677,-0.08801943264138364,-0.0767516173300324,-0.1543472425400738,-0.16399293716624394,-0.1788573840604603,-0.10496615971552294,-0.12456855486960539,-0.12456855486960539,0.028745184254643234,0.029036893402935235,0.4518084548622154,-0.44559125243065867,0.2649953407494765,-0.4666070540288362,0.3161674731211846,0.22097893167789753,0.06449178164130126,-0.17135364130205766,-0.33194278713946745,-0.3611317721267973,0.626462173718517,0.5971013114343828,0.12405628763159536
black_heart_attack_prev,0.29189085096038747,0.2929620633118235,0.17273317625401702,0.17549424612730302,0.31361216479775067,0.25120630088644197,0.07638741124309585,0.17914320095595512,0.3095120494724148,0.31657076814205176,0.13736737240965272,0.22104012828513245,-0.25498890519552186,-0.25498890519552186,-0.3562544349561051,-0.31891704563755874,-0.07684747851417942,0.1302048536627537,-0.4321425726673869,0.01901119536767367,-0.08327581583926526,0.11096913030111356,0.2965894190541649,0.35273758214823075,-0.03117031724717774,0.08109869564555466,-0.3014667001888001,-0.16237645835447503,0.3811902107744701
white_heart_attack_prev,-0.09166197353021946,-0.08926491709334589,-0.055762248223896374,-0.10462565386450078,-0.13143138238517815,-0.18385260908599332,-0.08221481785327138,-0.16082181622349162,-0.16565648314963247,-0.18562537456063216,-0.14090382151945188,-0.17661843478127612,-0.07917597493993841,-0.07917597493993841,0.03683533950238415,0.043255872269422055,0.29744498080516185,-0.2915018286586112,0.16129751582858373,-0.46601171132360286,0.24687614685572887,0.1606281174867331,0.1291604862832098,-0.22502051497524664,-0.3036773078640445,-0.4337593272097007,0.5433580892587931,0.5348256272386094,0.1339090313700729
congestive_artery_disease_prev,0.016535544898779727,0.04014871289931977,-0.16934693068649412,0.14627868213927167,0.04078630542319341,0.02311232595603223,-0.2946537992760155,0.12587904327904048,0.0041346942539249604,0.03916205451628135,-0.2682506790003735,0.12110168991173721,-0.22542986262962406,-0.22542986262962406,-0.16326674826215673,-0.10096933395139787,0.06010570060704623,-0.02240101618497555,-0.2270685530630669,-0.07526823268480454,0.042626399739371205,0.6060585153948569,0.5856982793300557,0.5546842082399446,-0.25429891564930424,0.01323952649480328,-0.37741699536201495,-0.13995700672354128,0.6434679960936576
black_congestive_artery_disease_prev,-0.26877502467478775,-0.2649326424195561,-0.201001502305803,-0.1291153863749531,-0.21739805268400358,-0.20820624778887215,-0.2703281450534951,0.08864559453668372,-0.25650377387513895,-0.23745671758189454,-0.3305327316849772,-0.07760514813585115,0.10075355637269962,0.10075355637269962,0.19222441911524465,0.23539499041125417,0.14190102756933534,-0.14698276046937714,0.1332658201187376,-0.207619128368296,-0.06706103386736009,0.6112316572328749,0.23285776190290536,0.1260742517876099,-0.08211310459071425,-0.20085987873228056,0.33788121400864657,0.27233642935486263,0.3635012408637059
white_congestive_artery_disease_prev,0.033327214956973904,0.08612501887731544,-0.27214478071710313,0.044364846697911804,0.0012637930828599971,-0.05195866260003184,-0.41440419532380207,-0.019385159286843836,-0.006622774931900405,5.984854891496207e-4,-0.26907731316115313,0.10970440077916524,-0.20582300135585765,-0.20582300135585765,-0.15798731174515904,-0.11566984127850213,-0.1642962329777165,0.19963121369626263,-0.36379405456896474,-0.07352576254606977,0.12234744586142239,0.3884635002962227,0.5974132132598926,0.46279509219367365,-0.27507773341389624,0.04168350078665857,-0.527795345554184,-0.22752609187729644,0.5545207257995174
angina_pectoris_prev,-0.2859967199763274,-0.29112702456777106,-0.20391324307312594,-0.12295518171137103,-0.30457837804979226,-0.3080920202047059,-0.1926440414072197,-0.06612575178582342,-0.3567877140026658,-0.37420556291159285,-0.3198378112012808,-0.1747933995213792,0.048331372856032694,0.048331372856032694,0.23338643172518708,0.2504043329425762,0.3478561172128954,-0.3542358805413726,0.2834559397568871,-0.40427293905054007,0.24318788973377228,0.4739276468325083,0.039900354065053885,-0.15587499881822328,-0.26430303334582156,-0.38557900276767015,0.6311486007512572,0.5518456250171393,0.14127699960808635
black_angina_pectoris_prev,-0.20852865144673693,-0.22168699244370157,-0.08324595195764398,-0.22666092392897846,-0.1965066799410166,-0.20918098355673795,-0.06660574447872979,0.0773370033262309,-0.21681504901528975,-0.2390854940890325,-0.15099252652863113,-0.11287615580059497,0.14050677957885405,0.14050677957885405,0.17201345113102062,0.20896523527494362,0.024867239912304866,-0.0022139148518214714,-0.1441209192937327,-0.1541328856407118,-0.0039331213417704205,0.43516274818429906,0.130628797966516,0.03877798202745385,-0.07423217493766704,-0.14702150789402318,0.2784830354908424,0.25078082717233646,0.20340913231068833
white_angina_pectoris_prev,-0.20842098031279088,-0.20871209404390126,-0.23706776724843046,-0.0699642779303866,-0.26101756018468986,-0.2684934931877447,-0.2911317226852712,-0.04949445530589003,-0.32559875085614254,-0.3393688996731591,-0.3953078421607735,-0.06373487874640958,-0.12612947863347834,-0.12612947863347834,0.12747657520553227,0.1487169476284367,0.2482361633112055,-0.2606353101028837,0.2580932430068274,-0.4156277602153072,0.18148902251716428,0.3912372605181128,-0.028022421303587605,-0.19700256015408205,-0.2357488374071537,-0.3900058903795417,0.5571438614359517,0.4732492220664518,0.1669227220249721
heart_disease_prev,-0.18936433461953775,-0.18619702960733003,-0.20104796647688739,-0.05304383918819881,-0.1488215453694754,-0.17444666790315805,-0.2719554694294682,-0.043320506599465784,-0.165235021504763,-0.15358204318213436,-0.27634834812323983,-0.060339494900598575,-0.019191441035574498,-0.019191441035574498,0.03709375799474234,0.09812370175566577,-0.02097957380063827,0.04218377144209518,-0.16519063930968,-0.21484944782843224,0.16519881214545867,0.6272780041203012,0.39410889082532496,0.3438932704221367,-0.21895906781589652,-0.1367608090087972,-0.03023477059249606,0.006445904993385705,0.5891263904816645
black_heart_disease_prev,-0.1765513306509148,-0.18619789033937229,-0.11282028245776367,-0.08608965686291663,-0.13963752836037263,-0.150042932355981,-0.1774404364620236,0.07315541576027172,-0.1583687940443392,-0.1561557817107666,-0.20956694823698668,-0.043511143863928306,0.013900436177984307,0.013900436177984307,0.05707325370386154,0.10806761547808005,0.05691593495259195,-0.03947789003549058,-0.08508869046377604,-0.2161409305340923,-0.05157097738977473,0.5853807850043093,0.24955073895234314,0.2332522279766988,-0.08099858867635586,-0.14986885248076412,0.21637866855936747,0.15611926344683594,0.44993305875020934
white_heart_disease_prev,-0.20889296915705427,-0.17911761311864888,-0.39507084295200323,-0.07776846175938534,-0.22526901694429782,-0.2716798519887468,-0.4967837541532583,-0.12036059761339071,-0.25345083408975067,-0.24931852937020313,-0.44404004183087004,-0.1016487804922388,-0.08477679289149498,-0.08477679289149498,0.05217826595707347,0.11048718190090319,0.05046009860405737,-0.029245437396377267,-0.11637135605335944,-0.49276948173951346,0.5130391661169174,0.6591695891689194,0.5718932247604026,0.3336188630835673,-0.60436063617897,-0.3561645160377232,-0.09178506542303025,0.1857864928886487,0.7073325814051066
circulatory_prev,-0.2091615587710403,-0.20676723654985946,-0.2086990747628571,-0.0694207602934069,-0.16845372816302387,-0.1924954976069521,-0.2780595888018629,-0.05221786070490767,-0.18408204422275729,-0.17246349636235564,-0.28532895203008063,-0.07426748610511708,-0.002094458787448848,-0.002094458787448848,0.05826229287995327,0.11894877527872863,-0.015943401864536248,0.0366196702815995,-0.15798852892239887,-0.2311623637052819,0.17760344165457803,0.6355026569027368,0.3837882545820102,0.3292473843009887,-0.22446161006245058,-0.15560186001363716,-0.006907174132830852,0.026734237194589422,0.588303405677363
black_circulatory_prev,-0.18842029028763976,-0.19896386136508246,-0.11400662245144165,-0.09945589582356008,-0.15058132351790124,-0.16019411008876613,-0.17862145807299115,0.06873360404368047,-0.16859525615714696,-0.16702955777290443,-0.21157395744761914,-0.05144596295372554,0.02755446299861578,0.02755446299861578,0.0716352431157756,0.1222692194270427,0.05423523053973051,-0.037810157578376684,-0.0797177927750579,-0.21984124578493225,-0.048956929758293764,0.586261021332045,0.23521799637205346,0.2208466668481542,-0.07834001995963465,-0.15516791716014577,0.22703006879211335,0.16224627705773276,0.4441516386495367
white_circulatory_prev,-0.22197855229770622,-0.19291045051119693,-0.3982450075585635,-0.08882086081916232,-0.23831032568063698,-0.283764477030526,-0.49565935567703656,-0.1258055385432454,-0.2645335795497255,-0.25973173935150945,-0.448906021169957,-0.1087531471070696,-0.07620770590137181,-0.07620770590137181,0.06257573805138505,0.12210486972173637,0.03803689714862852,-0.016323471861298653,-0.12842173020867306,-0.5014481137805485,0.5155414276873592,0.6745464616937564,0.5671883204580477,0.33269401650493735,-0.6036661477556501,-0.3671480374902377,-0.08986688278742928,0.1875334480964618,0.7152170858628762
diabetes_prev,0.02594997405920428,0.041228129317634164,-0.09893823458356654,0.010142164765856157,0.044595440787537854,-0.012419447412524806,-0.18736650736862948,-0.18296691179400348,0.06773892242353705,0.07499723592694454,-0.08600429500385794,-0.012295236360202721,0.024432391565464427,0.024432391565464427,-0.1034375450008585,-0.06512256652189584,-0.36047247776813457,0.3949374566256215,-0.4918695848494642,0.047043543774943214,0.0690503542611772,0.10228027614823201,0.2823612816191299,0.37392927195271586,-0.13633254310038773,0.09651956199918624,-0.5435822363481833,-0.36820836547473523,0.33881842721020317
black_diabetes_prev,-0.16322352135291665,-0.16963502537176978,-0.104786559887769,-0.1641605696793734,-0.13388883281412756,-0.16445376174133491,-0.21566042342013136,-0.10517757596109961,-0.1223973042918171,-0.12756934928952607,-0.1593992838852454,-0.11737630485948464,0.20184255356924552,0.20184255356924552,0.1123605738285323,0.15004868180803285,-0.10083985066553083,0.1232841876791918,-0.22866896215704044,-0.22133895656769076,-0.011646059784938287,0.33199815783229325,0.04207032723018439,0.13797749282926214,-0.15081467760373696,-0.16536662908313476,-0.10166374765448952,-0.03879777141535467,0.36651085166105024
white_diabetes_prev,0.05378658673399937,0.10571908220940214,-0.3291199133332062,0.11770460824897878,0.03822000857036442,-0.022322221667466256,-0.427447464920275,-0.03744717087584561,0.01943842019746254,0.03305320333170891,-0.31525275269020925,0.09365870636484494,-0.2552427964138104,-0.2552427964138104,-0.21648601784701424,-0.159690732340493,-0.15736787946101335,0.19503156721877812,-0.3756170731612215,0.06807581073384252,0.1677685798524258,0.3920322142317693,0.7363822977591364,0.6285739136161913,-0.30073134344968444,0.21226621420509348,-0.6902644648855646,-0.36128501004915814,0.581017554993095
