rowname,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,09-127_mean,09-63_mean,17-127_mean,17-63_mean,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a
twenty_to_sixtyfour_hypertension_prev,0.24930019127088657,0.25847951645929795,0.16070828745564894,0.10985212752391016,0.3461278846707583,0.2998176183059176,0.12654481247356048,0.062384060241849865,0.3602770508095917,0.37205953511853407,0.20032395861711327,0.27102549695253486,-0.14677855058958064,-0.14677855058958064,-0.3138157357330315,-0.25713504706347967,-0.8450068907894714,0.8681456934729108,-0.7429210247272998,0.5983028856978773,-0.2535124622013021,-0.006403677694686274,0.2847300554880185,0.5519403320471381,0.30591528826862013,0.5646556295065527,-0.8408887960904312,-0.8283112722498327,0.25165356869879835
over_sixtyfive_hypertension_prev,0.17307616104769893,0.19909005934973184,-0.0015669110745108463,0.08085072096675495,0.2418427513626692,0.21205002275902843,-0.0014240970891902982,0.0305972121376776,0.2709156781243849,0.29171341466588835,0.08745592559422825,0.21372425523189484,-0.11493472522215023,-0.11493472522215023,-0.2391386855319013,-0.19547953900650952,-0.7802102595819351,0.7994442022287525,-0.6902578897212093,0.5225597640250293,-0.2397530392585614,0.05490875994597028,0.39918899905879585,0.6416926356831025,0.25671980435888014,0.47038868693063446,-0.9032193473579665,-0.8108795160448765,0.33865267282056627
heart_attack_prev,0.25809104883611794,0.2907214024438655,-0.0856045514729425,0.3303219642706157,0.21487319974170588,0.1777549245014894,-0.18487505497068177,0.1589028479658402,0.14416709848284454,0.14339815458521565,-0.11635372647191003,0.22059907623454098,-0.4902916639006633,-0.4902916639006633,-0.37243064133156784,-0.3386794834627742,0.3302927659758582,-0.30106062484208457,0.018116849967915852,-0.18402857477369142,0.26440388619112076,0.38950059026206857,0.5409303704419591,0.3813884042275408,-0.31942444041055573,-0.23268279466074396,-0.16013792001120297,0.021472933378931306,0.5209632885444193
zero_to_nineteen_heart_attack_prev,-0.05392964954666031,-0.04231038084689254,-0.18517791347915163,-0.08537789980005624,-0.054374330681074196,-0.07298555890115976,-0.20068748510878648,-0.13365252211475295,-0.08944585172799455,-0.10878102551299744,-0.13039221377682897,-0.1510255528817914,0.03366714988957793,0.03366714988957793,0.011506121161154664,0.03961169234741862,-0.005762231937515661,0.017624362074753777,-0.0883227519415111,-0.1701485594370826,0.2107894173050321,9.535246014784515e-4,0.1316318557377569,-0.020910415129244908,-0.17258396717241242,-0.14877467988654103,-0.1256167153547495,-0.04809675606857465,0.18598211598423872
twenty_to_sixtyfour_heart_attack_prev,0.3547387705879403,0.39207046036027504,-0.04591209684630837,0.4101383495535823,0.3048023617604381,0.26447379445389957,-0.09554015867546274,0.18581103294437437,0.23762763955781538,0.24077573707618583,-0.048394982513077035,0.27288558621519293,-0.5787493834809823,-0.5787493834809823,-0.47272538303467304,-0.44174793989302796,0.2554247180013355,-0.21761453737538455,-0.09414154578455391,0.02355743746691966,0.2269530877744706,0.26177848695854683,0.6731530437309267,0.4663090905685822,-0.2578420918223989,-0.0073007408269987915,-0.27495139034774646,-0.09631147778260295,0.44461454090405955
over_sixtyfive_heart_attack_prev,0.5346786861118629,0.5643441870984198,0.2195092250769561,0.42747256390223565,0.45956324077445077,0.42294510606356217,0.10682221721684343,0.2820858445720589,0.4122455047361059,0.3959405904835582,0.2491466192274755,0.35850235932508884,-0.4836352890390588,-0.4836352890390588,-0.5077456635857739,-0.514996820445966,0.25320580676044746,-0.24947709638091561,0.1528426242621804,0.03760854541569677,-0.02765658396192394,-0.3968942775918564,0.1613390804610321,0.11336441642658278,-0.030387792100295064,-0.05325330081194779,-0.20108776629476913,-0.08134565144123586,-0.10841175747124847
congestive_artery_disease_prev,0.020689999949284128,0.033588501571656666,-0.08408004096335797,0.008104588845963526,0.09788852015971784,0.04309063843131269,-0.23704573976633356,0.016633826922389006,0.0796922695436207,0.08917320414648643,-0.1376022082859604,0.13341054633955246,-0.13936978744352047,-0.13936978744352047,-0.15964536393680753,-0.08217013202364962,-0.35684108792538466,0.39983533027246687,-0.5500555645502695,0.07999215548750493,0.022065498339847986,0.5634616998617797,0.41457599205440543,0.5149877153225733,-0.09698746504548653,0.0480371568562827,-0.6120865814094087,-0.4591853482189427,0.7234164305307588
zero_to_nineteen_congestive_artery_disease_prev,0.3128812284798827,0.3480742735064518,0.003599402371322075,0.2414889384341759,0.3844010585211861,0.3060558503745029,-0.08792257751386721,0.14590868638618087,0.32345600675072556,0.32190074753671594,0.008817387883470171,0.27400292301384854,-0.36629980842084564,-0.36629980842084564,-0.4093871121002691,-0.3740316840430774,-0.29919691248163777,0.32359522241227967,-0.3783248732080284,0.42596137234748926,-0.11068063800034579,0.1447038783457942,0.6327037667123154,0.5949014302572192,0.06794248914027469,0.3262173445122207,-0.6643718597851044,-0.5815439259825789,0.2857893832867497
twenty_to_sixtyfour_congestive_artery_disease_prev,0.3479996111109813,0.35454838734707766,0.25814256949098907,0.12499190225084947,0.4238352385281139,0.36459705174365925,0.1695483764856702,0.14552414680082154,0.4323381829730035,0.4360967956479433,0.261157275394927,0.3211009478746608,-0.16231777037238693,-0.16231777037238693,-0.37622585881806225,-0.31858957071321714,-0.7428666231129887,0.7757490179032471,-0.7423248738898277,0.5535595218358856,-0.3027942116140306,-0.1294992327380186,0.2447089516144901,0.4522223565857248,0.2503943118216851,0.5184343892979351,-0.7551147179892271,-0.7005863475775386,0.18820503489814427
over_sixtyfive_congestive_artery_disease_prev,0.5393231736398381,0.5634627831402336,0.29834896511287445,0.40722392314319195,0.5382219669410293,0.4798773715552193,0.19277939975102087,0.23688029883155912,0.5549940792261889,0.5561082066619866,0.3706596337273011,0.4282680214318272,-0.4429470868307395,-0.4429470868307395,-0.5791510681253661,-0.5586156640262149,-0.3244109530023319,0.35754807715380704,-0.46645283746638405,0.3908405921801554,-0.17941145553238827,-0.31126284554407735,0.34661857032305665,0.5662999774944751,0.15435037020409506,0.34596202841486595,-0.7076706058346223,-0.5624110887237627,0.09210174300248303
angina_pectoris_prev,0.3278631614827166,0.33335847757086406,0.2029810689399864,0.35245529415683263,0.3451409103737175,0.30318659396419545,0.0719285387101109,0.41460752709631654,0.30195329667787546,0.2982541276336363,0.13526532717704537,0.3832309971110661,-0.49999977426742875,-0.49999977426742875,-0.46065740929673005,-0.42459128891904663,0.09364114803544653,-0.07210288409892189,-0.08911989037688327,0.16513532713604884,-0.18724294877251332,0.3748285745634455,0.44177566228089427,0.47521862956088373,0.22130719656524558,0.08997695497613603,-0.11687231935447985,-0.14451851813115787,0.36516717166751406
twenty_to_sixtyfour_angina_pectoris_prev,0.3843669233062629,0.38900376163051725,0.31740088241107195,0.3875170078676329,0.4174886611993825,0.3705267844708689,0.2322954782412721,0.5710723572216211,0.38820035161975003,0.37895824293931235,0.26641608127683697,0.5269207401265412,-0.4723623486964605,-0.4723623486964605,-0.438238354846785,-0.4025810740742481,0.011548489257303401,-0.014075868394506178,0.025881890656118834,0.384951016475757,-0.2946655504399783,0.2417034558940339,0.29900373507970357,0.41560905405987647,0.3997608989563658,0.3297343691434144,-0.032334883095433815,-0.17188222438949974,0.17693905541488864
over_sixtyfive_angina_pectoris_prev,0.28505001780431577,0.2817007063320539,0.1758532232667347,0.23127643248516627,0.23960496195513506,0.21997749262535513,0.08917421997136478,0.04103160868373167,0.20683097164344985,0.1907302932248742,0.15872323851359396,0.06989951785460645,-0.30686149898184717,-0.30686149898184717,-0.33756648648682963,-0.36605106857191555,0.17287558606572687,-0.14971466062416314,-0.042795742644513954,-0.0517869942782094,0.02229982368110459,-0.35825038702990186,0.11890506513375113,0.02908157002174185,-0.06642642579317704,-0.0432841304914304,0.010242175938758737,0.06086109580709234,-0.2567990576259356
heart_disease_prev,-0.1358514322833343,-0.1314938133132766,-0.16862437970298358,-0.042687293157429036,-0.030409224799083454,-0.05879905029580029,-0.2651207789368879,-0.021066085809045773,-0.06744144414352184,-0.049106181476060454,-0.24724986426476464,0.06366655692775094,-0.11528671786680834,-0.11528671786680834,-0.044845862643117226,0.0391766796781504,-0.3792719852486462,0.4025168562660326,-0.42492393134735207,0.13220438075600477,0.07822487915373935,0.7269105334609683,0.42917211040023395,0.52775600721309,-0.01275048837261405,0.11499301107770125,-0.478752602470448,-0.48224832799805795,0.746487164464204
zero_to_nineteen_heart_disease_prev,0.24406190067965042,0.25205835582255437,0.14587556514463323,0.17118306863651403,0.3213964310075429,0.26867845771374055,-0.004778027665794429,0.27306623099424115,0.2738012176670873,0.28468559608682964,0.07400336142725678,0.3647443822541043,-0.39822714564165984,-0.39822714564165984,-0.38505628622720334,-0.3070579593593285,-0.48289265082059624,0.48417074659407083,-0.3395859437622074,0.5677354264484423,-0.14861906308439918,0.2990004189319107,0.5432205037186958,0.5842127845090783,0.28701481148278546,0.4749934436753641,-0.5618035519366942,-0.6668136038753395,0.4960428622286483
twenty_to_sixtyfour_heart_disease_prev,0.3019022575376571,0.31303342873195245,0.1615230871702684,0.1944740901818431,0.3906214752279574,0.33895293039863994,0.10683055986935495,0.1137860858782967,0.39030739240373685,0.40582752669723965,0.17819194734788935,0.3240892333858138,-0.26748710028066486,-0.26748710028066486,-0.4015253440461436,-0.3360711908027872,-0.7543852119234108,0.784753817395096,-0.7323268899302589,0.594867294005016,-0.2239848544135741,0.07630698354428657,0.4066850946053206,0.6533982201503459,0.27734274887903465,0.5714996306273948,-0.8425201773367597,-0.8181256006379117,0.3554967838452696
over_sixtyfive_heart_disease_prev,0.2577425806856632,0.2888264206948324,0.010721415107226418,0.17583278653039563,0.2929166071625697,0.24642800090909425,-0.03467490714325777,-0.002276994339558114,0.31261581568575403,0.33233475056354755,0.0841604552584066,0.22313055323481037,-0.24668747269111302,-0.24668747269111302,-0.3256232517381315,-0.2942197413879643,-0.5746096578573492,0.5954149233404734,-0.5557559155379045,0.3929263644662065,-0.11507761555766495,-0.045107140954519835,0.4198644307254714,0.625922719227431,0.12959968254339893,0.37036135078452964,-0.8516801445183413,-0.6931183659609685,0.33298024702383133
circulatory_prev,-0.11730071969235223,-0.11415094109981389,-0.15417797446014256,-0.01489349845134391,-0.017086608476710986,-0.04160468483385813,-0.2539607145471244,0.017224217722125765,-0.05803067915109145,-0.03902634580918728,-0.23970610308990795,0.08560973493975003,-0.1530009421491588,-0.1530009421491588,-0.07077915345395182,0.013531063486604539,-0.32684841307985135,0.35132827407947664,-0.39782981415261776,0.12893411393011317,0.07290899160001317,0.741210331522605,0.44712763483367346,0.5371136999593333,-0.0021171715722800508,0.10984428714352622,-0.4547991520364098,-0.47058306001731653,0.7538655867471665
zero_to_nineteen_circulatory_prev,0.25689073248330924,0.2698616689638218,0.13196206873918676,0.19112218646737392,0.32147799347698314,0.26422920169238834,-0.005727951330625621,0.28568037934393564,0.27127602939635465,0.28209487958966417,0.047584545996477205,0.37709163054646344,-0.4229351617791452,-0.4229351617791452,-0.396744374211254,-0.3169305327725771,-0.4616108444126287,0.46897713808584623,-0.3683278147172063,0.5622964428683751,-0.16479432542304487,0.3239871165745098,0.5705631411734506,0.5723094703923741,0.26965760911371456,0.4749391936691141,-0.5561633822904507,-0.634650885298692,0.49343187588087706
twenty_to_sixtyfour_circulatory_prev,0.30053996244304615,0.31080640976788887,0.150737299796301,0.21347829974503724,0.3900522604313163,0.3433408316074194,0.0885215288826663,0.14748216507072615,0.3818641264486634,0.39995625950616664,0.15575958047582705,0.33939252531315345,-0.3123446311939784,-0.3123446311939784,-0.42360921734168955,-0.35255316493391053,-0.7105251421631407,0.7447320805145031,-0.7296120756171605,0.6015863583411176,-0.2309019547976181,0.15417303413282205,0.46390576313178994,0.7006397494967485,0.28757083523962507,0.5770314845686015,-0.84442962384401965,-0.8251161355437567,0.42374090448592305
over_sixtyfive_circulatory_prev,0.271021850035191,0.3022859212555535,0.026767871791685733,0.18553215928450842,0.31361981939951306,0.2614548587734934,-0.02290181537612757,0.020839346366612974,0.34018726436205476,0.35659129930295147,0.11384755438566034,0.2503343707011685,-0.22529011691631895,-0.22529011691631895,-0.33519883241795345,-0.30216446072573794,-0.5986773040045799,0.6188416768746279,-0.5682390626998498,0.42158331642841923,-0.14812592508159528,-0.06838442730030694,0.4048034218512767,0.6419592132479881,0.15618626526252138,0.4004721593789249,-0.8813834888615624,-0.726723596563519,0.3182245283155493
diabetes_prev,-0.11264530215916645,-0.11622087120549089,0.01662176119753891,-0.26239226656971365,-0.06252782962388476,-0.07600162026832342,0.01360672045736634,-0.33608054819083005,-0.01781557387186273,-0.029026547415329604,0.09537225993449924,-0.19256436931601223,0.4509453849741257,0.4509453849741257,0.2449207295732896,0.2184244160019076,-0.48459738638700417,0.47427421211042714,-0.25822920593248855,0.2703214150254852,0.013668181062543404,-0.4698178325730454,-0.4120126717138991,-0.22544317896637786,0.04465186316356592,0.23577769626391196,-0.7521451970429127,-0.633262072231731,-0.3627011192438543
zero_to_nineteen_diabetes_prev,-0.023576061339822013,-0.004678457450862013,-0.18686172613380272,-0.036756610779929526,0.04706426763328464,0.01394793917138605,-0.2563303278790573,-0.005732982403876874,0.02153480963393938,0.04541650151760495,-0.18289106397038313,0.0682390871333869,-0.07437615068668547,-0.07437615068668547,-0.1143273071395465,-0.05637042192121824,-0.518777275650675,0.5235723653441787,-0.3891630625647605,0.41674376729060225,-0.053435698761199905,0.23368331597726927,0.5006342606256047,0.6190314964838429,0.12434054534572549,0.4211064747607949,-0.710483414382175,-0.6760986231969905,0.4224161541199503
twenty_to_sixtyfour_diabetes_prev,-0.04597115643300941,-0.04790989118345556,0.06216028927868722,-0.21611520079687999,-0.016429880363878144,-0.028338077029222968,0.08616746574023383,-0.3021476723919821,0.02962012995163073,0.016454531842076695,0.15416583977152468,-0.17294495059595202,0.41144039559998524,0.41144039559998524,0.19945484695635127,0.16251702338349797,-0.41469044164082164,0.4010246092395392,-0.18660712502001808,0.4015663334254442,-0.03628520691477927,-0.6012936406104616,-0.41401670405292984,-0.275005146042433,0.09054997572659147,0.379959797301857,-0.8110086120149442,-0.686304644958533,-0.47955999855849074
over_sixtyfive_diabetes_prev,0.41533721454024214,0.42778171463238523,0.2598877848734362,0.29048505253349494,0.4494175542194328,0.41083622732730973,0.18655368113830592,0.18573429768735675,0.47475144262320235,0.4895740165105921,0.3071202107988259,0.41655980697532646,-0.3251933275452862,-0.3251933275452862,-0.4747935664819391,-0.4306811017087819,-0.7033334941446425,0.7301313609764988,-0.689762477104728,0.5482057456728938,-0.26100329819267487,-0.2316701065439794,0.27543961719831456,0.6381992430087716,0.316183136916269,0.49416920621962657,-0.828639197701942,-0.746809355458405,0.16324096924074138
