rowname,temp_mean_am,temp_median_am,temp_min_am,temp_max_am,temp_mean_aft,temp_median_aft,temp_min_aft,temp_max_aft,temp_mean_pm,temp_median_pm,temp_min_pm,temp_max_pm,09-127_mean,09-63_mean,17-127_mean,17-63_mean,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a
black_asthma_prev,0.5885707758977575,0.6067798292308947,0.33972828456690335,0.5665534303922455,0.5762431040515077,0.5598419269467573,0.23345494817210843,0.6330097240914037,0.5530286145483846,0.5789489915643194,0.2845025315372486,0.6576799033565859,-0.7423322574103383,-0.7423322574103383,-0.7229291200062741,-0.6739552292113292,-0.0912469200732552,0.1097991155074235,-0.1944174840372424,0.7481577271690564,-0.6682766337289932,0.1683620839436451,0.570023858637752,0.6573630034882574,0.612059838092719,0.5854163562010425,-0.4968482664967607,-0.5918910745342151,0.3062784262972556
white_asthma_prev,0.23257307901764054,0.2573616888610921,0.09457992819108682,0.18215461316827267,0.26367223834897563,0.2501210249924345,0.11557686211190442,0.2268569837561641,0.3053013321244296,0.3354656839099612,0.14220602307282318,0.32486964693843795,-0.1904686983622076,-0.1904686983622076,-0.2854645095070826,-0.2592087334701201,-0.5597575531062853,0.5654133040219614,-0.4370941005735409,0.6781119201356823,-0.3847448005924949,-0.14999454760167288,0.3662990941715872,0.7060336370243033,0.3786463506047801,0.7983723527073894,-0.6841422827134045,-0.6879704164591635,-0.06585500956419917
respiratory_prev,0.5095367232057255,0.5251382195739795,0.31120114924074016,0.48734986813088715,0.5915374131443711,0.564834964702431,0.23051724814938904,0.3130529082310362,0.591591800607405,0.6203099379152153,0.3528708287131525,0.4956205446471142,-0.37367137866612427,-0.37367137866612427,-0.5578212083293741,-0.5398370164934368,-0.472953477291622,0.49056783459551667,-0.4489884637368855,0.684297161412304,-0.38000082904450305,-0.1870806028256696,0.2961204965169103,0.6955863363884256,0.421356286668852,0.6231128899100176,-0.824759085176795,-0.8376478864847563,0.035137396340480485
black_respiratory_prev,0.41168939169981095,0.4033521436546887,0.41628505797669074,0.40904542451679005,0.4845009583260121,0.5062625610407091,0.28448050009063053,0.6958035252083395,0.46637780455333716,0.4961122573178305,0.3202194744009628,0.5710853052379304,-0.3772117328978949,-0.3772117328978949,-0.4668194051854872,-0.4372661153086137,-0.08706511463488004,0.0970425133948989,-0.13056021770376702,0.5788393766704804,-0.8166870883486064,0.15921657848418858,0.16421853002334713,0.48742952330279476,0.6687472175769624,0.4450251837814208,-0.22148786672202947,-0.44382350895016454,0.0940930661346528
white_respiratory_prev,0.28635036693335914,0.3400661290593535,-0.034881460642470594,0.3269627230574891,0.27336233024691375,0.23280462178345973,-0.09561796975839948,0.12907540307290688,0.290957274735884,0.3180136025197108,0.04330318874906061,0.31692941893518495,-0.25234240415565545,-0.25234240415565545,-0.3141200587404157,-0.3077027019396169,-0.3619625316206682,0.3593256138323729,-0.23771623377273757,0.463390556508528,-0.10500476734275623,-0.21302592532743145,0.5026229379222269,0.7197327374504089,0.15330301553245318,0.47802074869087385,-0.7840399423399582,-0.6254965396770773,-0.017185782822745927
hypertension_prev,-0.1456827770105096,-0.14094320894821472,-0.15281783866303356,-0.10236204039825898,-0.023727198824441614,-0.05121366879801684,-0.23053974437668118,-0.057632506975909895,-0.04336350274430534,-0.025711616819635578,-0.1999477940448284,0.0511732039850866,-0.022987734054518386,-0.022987734054518386,-0.008613820554664482,0.07316157164807492,-0.5715622001356633,0.5933901111065272,-0.5464491559594475,0.22776895187774543,-0.019111794760805052,0.6375353077591869,0.3559183264563457,0.5107606703817796,0.07437302340836115,0.1948341385978754,-0.5785455589027135,-0.5785192377240661,0.6776060308714043
black_hypertension_prev,-0.1752667256211884,-0.19104616053062737,-0.03941525294930539,-0.1279536672186166,-0.09765834623083075,-0.07336828060748284,-0.10658290361469235,0.22430943265472134,-0.1223719927326138,-0.11019458882870467,-0.15088778749475235,0.07355846688291162,-3.705724270746032e-4,-3.705724270746032e-4,0.07452604479685508,0.13426254406899907,-0.09309949255986603,0.10604009814317496,-0.155768398401,-0.020336159731586773,-0.29468983978558805,0.6953481926654492,0.12396664084323047,0.23911464154664763,0.20253091653436012,-0.07473728943079685,0.10781231379784588,-0.041540130676829094,0.5160894422827194
white_hypertension_prev,-0.3231887629869326,-0.27297686111672226,-0.5243175791858097,-0.22765641313314763,-0.32125348912615403,-0.3778880247647781,-0.6027419155994225,-0.4244220701070895,-0.3314589573842382,-0.34176855379574644,-0.4595011317824982,-0.29014773935816246,0.2642633463151192,0.2642633463151192,0.3099775217704816,0.3143528411814888,-0.11599511309866908,0.10259628437809389,0.013428628523495136,-0.22043354316113833,0.4707812375873139,0.3634458683782202,0.4024956172968175,0.16054405982218944,-0.42794121698829946,-0.2300041824049723,-0.35590838629163196,-0.10951194511084274,0.4146355735050388
heart_attack_prev,0.25809104883611794,0.2907214024438655,-0.0856045514729425,0.3303219642706157,0.21487319974170588,0.1777549245014894,-0.18487505497068177,0.1589028479658402,0.14416709848284454,0.14339815458521565,-0.11635372647191003,0.22059907623454098,-0.4902916639006633,-0.4902916639006633,-0.37243064133156784,-0.3386794834627742,0.3302927659758582,-0.30106062484208457,0.018116849967915852,-0.18402857477369142,0.26440388619112076,0.38950059026206857,0.5409303704419591,0.3813884042275408,-0.31942444041055573,-0.23268279466074396,-0.16013792001120297,0.021472933378931306,0.5209632885444193
black_heart_attack_prev,0.28907391590456133,0.31172744471429814,0.04920681349657457,0.29714692875043913,0.27931634032018426,0.25429288859351934,-0.09899066528756302,0.31442614408958763,0.2048913876293115,0.20507835728797424,-0.0337335991624148,0.32454071513738475,-0.4662572655500991,-0.4662572655500991,-0.3856146917889976,-0.3330535887785485,0.15753925928329918,-0.13496078489605107,-0.0527870062233026,0.008275135814469365,-0.004168838400001358,0.4281722509428993,0.451540954853908,0.3767982548818278,-0.08815945621241596,-0.09902893624236256,-0.1780766290033396,-0.11035499879323941,0.49903373459054
white_heart_attack_prev,0.1403918193337237,0.1878716856260525,-0.13550012460332705,0.11980317155773514,0.0882287841185454,0.028684618083630542,-0.20796703214777104,-0.11543515746763217,0.06788057042615644,0.04004366246247803,-0.0540409639028188,-0.016807159899886265,-0.1691359487042963,-0.1691359487042963,-0.13989987740211604,-0.15992143851440732,0.2538385339494382,-0.2531634314614339,0.17508736761315677,-0.1733272950884799,0.20282171212139657,0.013043677599410948,0.37640001768089937,0.10836768052761526,-0.28530672340092395,-0.2571289904455738,-0.1825339896990029,0.012207890809802962,0.11375105740791848
congestive_artery_disease_prev,0.020689999949284128,0.033588501571656666,-0.08408004096335797,0.008104588845963526,0.09788852015971784,0.04309063843131269,-0.23704573976633356,0.016633826922389006,0.0796922695436207,0.08917320414648643,-0.1376022082859604,0.13341054633955246,-0.13936978744352047,-0.13936978744352047,-0.15964536393680753,-0.08217013202364962,-0.35684108792538466,0.39983533027246687,-0.5500555645502695,0.07999215548750493,0.022065498339847986,0.5634616998617797,0.41457599205440543,0.5149877153225733,-0.09698746504548653,0.0480371568562827,-0.6120865814094087,-0.4591853482189427,0.7234164305307588
black_congestive_artery_disease_prev,0.04274039188621631,0.04008391511395895,0.0680580386225668,0.09264752278521012,0.09967085727210219,0.12143878241989979,-0.03374493676777453,0.37917140681304695,0.07980151431358373,0.10979812938308237,-0.038527720614350495,0.2711901636574941,-0.21125195117587214,-0.21125195117587214,-0.15252055913431745,-0.08895166132532803,-0.07285095081888646,0.10210452870568194,-0.25794946517918693,0.15552715732594707,-0.4168663870461059,0.6226673530267771,0.29057523653819634,0.42708526296075916,0.30744925970204146,0.0526214992531655,-0.15537036246270222,-0.2267149078442386,0.571680873411617
white_congestive_artery_disease_prev,-5.743877083083631e-5,0.05222441588390036,-0.2156366851158152,0.0035789179528987317,-0.04031472125176504,-0.09260081243136105,-0.346420158816937,-0.13559090496161408,-0.038418101941458935,-0.041619891640946434,-0.19997573486090747,0.06260687751361627,-0.10057986883682038,-0.10057986883682038,-3.961822702598207e-4,0.009246669325373292,-0.11240770528614198,0.12301681439363554,-0.15539472769813334,-0.03339231184121643,0.2508890119514303,0.236316774795544,0.3973256049920286,0.3198640968835472,-0.26149575062242003,-0.05465091457649549,-0.42417894732286787,-0.16241758837200657,0.3682685239385497
angina_pectoris_prev,0.3278631614827166,0.33335847757086406,0.2029810689399864,0.35245529415683263,0.3451409103737175,0.30318659396419545,0.0719285387101109,0.41460752709631654,0.30195329667787546,0.2982541276336363,0.13526532717704537,0.3832309971110661,-0.49999977426742875,-0.49999977426742875,-0.46065740929673005,-0.42459128891904663,0.09364114803544653,-0.07210288409892189,-0.08911989037688327,0.16513532713604884,-0.18724294877251332,0.3748285745634455,0.44177566228089427,0.47521862956088373,0.22130719656524558,0.08997695497613603,-0.11687231935447985,-0.14451851813115787,0.36516717166751406
black_angina_pectoris_prev,0.518893635122755,0.5248062024471518,0.38244468249345726,0.4174684407074769,0.4787401009780986,0.44407249985509756,0.357014119148466,0.5934626027806124,0.4729908399893958,0.4717904155588569,0.34959688971768177,0.559175715644011,-0.6590643831464077,-0.6590643831464077,-0.6016305220044151,-0.5713856532896592,-0.12822183450960517,0.12295056549791533,-0.050259557290971035,0.5246337120725285,-0.4378234853812279,0.03915841402789538,0.41125190503651465,0.41177392591990686,0.5389170475694832,0.35409996553200374,-0.11561113862444558,-0.25520850688758656,0.05560284540602371
white_angina_pectoris_prev,0.15311050536205603,0.16854110896545355,0.11978559772463614,0.11601379502443948,0.163809683170564,0.12495003351479028,0.026351084721989142,0.05875773666883745,0.15583408257911122,0.12500306958132537,0.13057217942367744,0.08727695924366932,-0.11408860141621881,-0.11408860141621881,-0.15625313900987053,-0.19159712076277563,0.053359873197274046,-0.04729237482513018,-0.005490694022672651,-0.001158389784996888,-0.0833447448975654,-0.04252429248047367,0.06903968861945095,0.03108495369475756,-0.023266917326791682,0.039098696328072925,-0.020167493225122797,0.02454990931452884,-0.2130175372377336
heart_disease_prev,-0.1358514322833343,-0.1314938133132766,-0.16862437970298358,-0.042687293157429036,-0.030409224799083454,-0.05879905029580029,-0.2651207789368879,-0.021066085809045773,-0.06744144414352184,-0.049106181476060454,-0.24724986426476464,0.06366655692775094,-0.11528671786680834,-0.11528671786680834,-0.044845862643117226,0.0391766796781504,-0.3792719852486462,0.4025168562660326,-0.42492393134735207,0.13220438075600477,0.07822487915373935,0.7269105334609683,0.42917211040023395,0.52775600721309,-0.01275048837261405,0.11499301107770125,-0.478752602470448,-0.48224832799805795,0.746487164464204
black_heart_disease_prev,-0.1479015756968708,-0.16256180835735237,-0.034644049624163786,-0.08903807408509755,-0.07669019860157912,-0.053534666701554406,-0.10646622235150716,0.24715308792382706,-0.10603945317388397,-0.0924235186119054,-0.15108797764160536,0.0941332999229601,-0.050361997295032226,-0.050361997295032226,0.03529436324032307,0.09652926500066648,-0.04861350963090106,0.0636998086337537,-0.14058493082277465,-0.024586297104686995,-0.29419409963596826,0.7076703899231879,0.17569981157947892,0.27303527750167905,0.19895796727942106,-0.07644996687875558,0.13378827599246956,-0.019596437843243344,0.5372654618330663
white_heart_disease_prev,-0.32086705055980597,-0.27374210232348506,-0.49531153221316937,-0.23811536986330978,-0.31626519952258103,-0.3784091983653661,-0.5998374722219956,-0.413911777389642,-0.33242317957262185,-0.3446620785469161,-0.45674409787384457,-0.281544749788228,0.2653110451170478,0.2653110451170478,0.3136914540374116,0.31849679334819875,-0.12323236647024816,0.10424060046269319,0.04822102351024126,-0.22120051493454362,0.4703824880172621,0.3266445813951894,0.3670405086305141,0.12601882837503403,-0.4231628519255426,-0.21747844772065236,-0.3047313651132606,-0.07965272856168255,0.3662889269496536
circulatory_prev,-0.11730071969235223,-0.11415094109981389,-0.15417797446014256,-0.01489349845134391,-0.017086608476710986,-0.04160468483385813,-0.2539607145471244,0.017224217722125765,-0.05803067915109145,-0.03902634580918728,-0.23970610308990795,0.08560973493975003,-0.1530009421491588,-0.1530009421491588,-0.07077915345395182,0.013531063486604539,-0.32684841307985135,0.35132827407947664,-0.39782981415261776,0.12893411393011317,0.07290899160001317,0.741210331522605,0.44712763483367346,0.5371136999593333,-0.0021171715722800508,0.10984428714352622,-0.4547991520364098,-0.47058306001731653,0.7538655867471665
black_circulatory_prev,-0.1269754279884404,-0.14094754020269973,-0.028501591652916044,-0.06625411277191426,-0.05702609000397195,-0.03598847548059244,-0.10135177749267421,0.25854491869814206,-0.0884084179575999,-0.07411759706948715,-0.14568229876104372,0.11214502552288222,-0.08112371109123802,-0.08112371109123802,0.006508073375211861,0.0700132609993217,-0.051905706719099685,0.06864741096064836,-0.15461354512692752,-0.004219048418313879,-0.303571456157095,0.7085293075566721,0.20709677026660991,0.2994956036620184,0.21017202434443147,-0.05623270526039973,0.12322425019596304,-0.03386374658770162,0.5503653824030557
white_circulatory_prev,-0.32449273031945663,-0.2800596618596086,-0.4767530229378402,-0.24484827470402887,-0.30945705804675167,-0.37007555637606404,-0.5912475057215489,-0.39922011080458797,-0.3235339646621373,-0.3360891344354371,-0.43639529427297014,-0.26977419549672416,0.27545223154440895,0.27545223154440895,0.31202824669371804,0.3187146104967071,-0.16598925550101168,0.14371764714168744,0.041328534913833204,-0.18627025783188655,0.4450479347607037,0.3275423412760773,0.3494347599993491,0.15026375647152387,-0.3767448639226618,-0.19043459449271882,-0.32919574160092,-0.12323819413890155,0.35786717881494523
diabetes_prev,-0.11264530215916645,-0.11622087120549089,0.01662176119753891,-0.26239226656971365,-0.06252782962388476,-0.07600162026832342,0.01360672045736634,-0.33608054819083005,-0.01781557387186273,-0.029026547415329604,0.09537225993449924,-0.19256436931601223,0.4509453849741257,0.4509453849741257,0.2449207295732896,0.2184244160019076,-0.48459738638700417,0.47427421211042714,-0.25822920593248855,0.2703214150254852,0.013668181062543404,-0.4698178325730454,-0.4120126717138991,-0.22544317896637786,0.04465186316356592,0.23577769626391196,-0.7521451970429127,-0.633262072231731,-0.3627011192438543
black_diabetes_prev,-0.34944642758885625,-0.3724131875789839,-0.018266350699005028,-0.4571885260191004,-0.28918706241840636,-0.2687727946164703,-0.04949589635239589,-0.2617147565645593,-0.24979396374549834,-0.2652381483580551,-0.014954636925097773,-0.31096198145616416,0.6871325524708436,0.6871325524708436,0.527268039505479,0.4967802743265111,-0.1909281679732873,0.165562105193413,0.049764438756237685,-0.2223036081651377,-0.09269026496471248,-0.255741736054039,-0.7020721048371752,-0.5221124773661945,-4.393482329733144e-4,-0.26214111417080826,0.10256507782918071,0.055717144494786736,-0.3686359125885599
white_diabetes_prev,0.07732481819496032,0.1299276497919721,-0.2442153549809948,0.1300211609297858,0.042410609054429366,-0.00815324420025438,-0.3436250118592249,-0.19882179120334356,0.04017083653658748,0.043214401791540624,-0.15932444277052732,0.04284848230060375,-0.16744882350388277,-0.16744882350388277,-0.13271486452295964,-0.12410004199199755,-0.11609164338048553,0.1303346218706382,-0.18394383399568137,0.07904564102418424,0.29759144314530855,-4.080172437676653e-4,0.5721826828006829,0.535224220211479,-0.22883465983030105,0.07980994313624383,-0.6164931151218155,-0.34804553531696963,0.31094022738399
