rowname,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a,heat_mean_f,heat_median_f,heat_min_f,heat_max_f
medicaid_heat_cramps_prev,-0.31463604670220996,0.3242467391366945,-0.28758558975394816,0.15412444315727147,-0.1079258686943022,-9.730640217348191e-4,0.0242822276824641,0.1167250657701495,0.0539930449973319,0.31689030870857804,-0.248460142674805,-0.1327855179834863,0.0036856714887573807,-0.10930490908339006,-0.08926225286738705,-0.14735396302462714,-0.03329401566624667
carbon_monoxide_prev,0.16868981182749046,-0.2046514762790139,0.3694920996480672,0.25377475479606326,-0.3378902231594466,-0.3483060143158369,-0.4598552663451749,-0.11255874739989412,0.5064107032004935,0.1435540921748914,0.3633460726628331,-0.024670520758138116,-0.5871230714327265,0.3505130676067871,0.35500198277138867,0.49831277539411917,0.3409547990845029
medicaid_carbon_monoxide_prev,0.34401574908492333,-0.3108326909868526,0.009108287179704529,-0.008683976052721826,-0.01690582128742381,-0.013746339019419795,0.2995174170871792,0.10923524662784322,-0.08102272031880908,0.11026092320119493,0.18196535467628494,0.13211120727358336,-0.09925095714989902,0.005272494792045706,-0.027547012615517973,-0.01140660671065021,-0.08020791430864749
not_medicaid_carbon_monoxide_prev,0.016192562464724836,-0.06166732849772604,0.3291395260896941,0.2528006102271718,-0.3529087891057678,-0.31531864040317864,-0.641157188001383,-0.19351302346180413,0.6075889472059195,0.03838215305366162,0.2755348503926929,-0.10258048873087096,-0.4896776209975764,0.378455236521517,0.3887984071821041,0.5535840061284324,0.41467487328609276
commercial_carbon_monoxide_prev,0.004143228572565525,0.004272759216016941,-0.055911654384625004,-0.0231084926989753,-0.23638618787191787,-0.21514116426048455,-0.41979743619953763,-0.25875944857914956,0.20152102434927407,-0.07246268706116184,0.14496627264790687,0.05757781280898755,-0.20708322503314658,0.21869793038532756,0.2149640635346912,0.269409447037786,0.11375964973440718
heatstroke_prev,-0.15634568118193606,0.1494610214414735,-0.06141723075280509,0.14725946388114136,-0.02738031756249432,-0.1137585731113852,0.03341223004072487,0.22606671829050207,0.18604956163349276,0.024396449716575102,-0.10608035736454254,-0.14540413861903612,-0.04547912377693485,0.24516604496908387,0.2444143480031164,0.25382594975686257,0.14945217750486847
medicaid_heatstroke_prev,0.03450918919366526,-0.020695371021199824,-0.07236056531167843,0.17485582012197837,-0.020685352927891323,-0.3128437358097136,0.18524107310033433,0.19886774771564292,0.061794009454108706,0.14186996212163236,-0.016410868608190663,-0.040915979271359884,-0.3163470188391448,0.23118266843425225,0.19539336591247525,0.18322614072537208,0.1675379909663711
not_medicaid_heatstroke_prev,-0.2743533938968056,0.25303899621057185,-0.04324832536943557,0.1697148310527023,-0.10633995269669443,0.0013005373182663881,-0.046995915402232614,0.18490047319530467,0.2592464444975424,0.03635640802098724,-0.166608761156422,-0.20448727533162292,0.09107065302706861,0.19763804748086305,0.2303638604075369,0.21838930066657522,0.12973441588781567
commercial_heatstroke_prev,-0.08748041840302287,0.07108236606807801,0.05331054704547587,0.21660231399696836,0.011338688893960228,0.07932904877086722,0.35729088700632466,0.2668816878345313,0.11429335002718559,0.07225859912513384,-0.24540525392400342,-0.165495011238435,0.026042574183702562,0.051495658796638595,0.05938816307858017,-0.06483079498249303,0.016334434622565515
all_effects_heat_prev,-0.33154218809733454,0.31322068718649493,-0.10422820546904245,0.2414382035978797,-0.16877950580515821,-0.2593697698040204,-0.07550199341176182,0.11456548771147304,0.23426022297142599,0.20824645167524547,-0.0456432229558174,-0.13344411372213683,-0.1443995275206347,0.21354475068905507,0.2307028792392979,0.3620101925280841,0.09441875500234459
medicaid_all_effects_heat_prev,-0.2565424015019296,0.2581785707409696,-0.1911582323637813,0.3207957082911584,-0.26156448504462365,-0.48740755081779963,0.13392344876658877,0.1074953769294947,0.18737056950558237,0.27280130087167115,-0.2359977232374194,-0.16818638439452238,-0.4173521267629381,0.2919048387028831,0.27534678103807053,0.16065506927721865,0.22586741096886254
not_medicaid_all_effects_heat_prev,-0.27327409408143677,0.25388865610402156,-0.05597254028646206,0.2181405262439478,-0.14942643777172648,-0.11489996486606305,-0.06647596771505974,0.19241556308372587,0.23853573152766944,0.21544230166232717,-0.041674073825093784,-0.13411884484566747,0.008051496829139537,0.17410294203712243,0.2135691045129527,0.3503525240644672,0.05786679812771959
commercial_all_effects_heat_prev,-0.08364894234879967,0.07257247079156155,0.018805428507372678,0.13526362416197635,0.014875991177270446,0.12773644685440994,0.38674215757776464,0.24525705844099172,0.03461031108464531,-0.015207724793921726,-0.2546006176519781,-0.14604541102629287,0.08082036028096373,-0.024432794896513066,-8.474425396041409e-5,-0.11056230462491165,-0.08928153396139668
hypothermia_prev,-0.5168646279855619,0.48981910083798064,-0.17309125297971167,0.7347472971224418,-0.5175621428659264,-0.30149056502607907,-4.363923566089443e-4,0.53919467345734,0.6883512439437879,0.6897505384659638,-0.5076619590296182,-0.5177050432943456,-0.27555998106250873,0.44425266267112057,0.5267870319358458,0.33342315010723483,0.3924778644194144
medicaid_hypothermia_prev,-0.3653704731778365,0.35965298449284694,-0.21600885414200174,0.4676057003409506,-0.49571112761979097,-0.1524322201777668,-0.07463851038595928,0.2555471996577483,0.5119263538384553,0.4178179227540602,-0.2471291950782354,-0.29326585421285667,-0.15608452778670226,0.24195583368499027,0.3253646145856453,0.21712735626496557,0.21542953981306076
not_medicaid_hypothermia_prev,-0.5403970338013856,0.511984923963416,-0.18002695913084063,0.7970019640453204,-0.4994575054358416,-0.3339744969689845,0.090599962224352,0.6273770833929193,0.6979620630559298,0.7604314053391718,-0.5752260751699083,-0.5693406379452003,-0.2974515291531243,0.48012240641303616,0.5566209677099332,0.34742200538990325,0.41161912619885965
commercial_hypothermia_prev,-0.36477930404717235,0.356110652415677,-0.19497081115573192,0.5435704973678054,-0.29978811437359826,-0.08799554205616426,0.3350746718296939,0.42578513876942614,0.29974237677570237,0.4740894998413343,-0.4911010156173904,-0.34514152741184617,-0.11020041833492315,0.22631600548334224,0.2801843919326027,0.06379523879821011,0.20999086014562732
osteoarthritis_prev,0.3514575362083552,-0.34812228251043903,0.22290996827482143,-0.6594274758982158,0.5638162222114014,0.7405920941865362,-0.20437960152847548,-0.45381206463059653,-0.566835206132652,-0.6315977634234661,0.5024243919416811,0.4028283979525763,0.5038796719406643,-0.6897469705360018,-0.7177700179476957,-0.4702191666553766,-0.5652458697105455
medicaid_osteoarthritis_prev,-0.09039745656863357,0.06930532129245388,0.08407108400227437,0.5041890271868674,-0.4754877866091224,-0.42083987510151044,-0.3539017241788486,0.16924473731739917,0.5052899603649117,0.4277695408269701,-0.007755743645117436,-0.16156494430562882,-0.4526717367303448,0.6461932542722488,0.6255415147157845,0.6949503773865876,0.6159632813058835
not_medicaid_osteoarthritis_prev,0.06402751462829297,-0.05411603895947706,-0.024410017481099167,-0.4314287472317673,0.4955119995831744,0.7254034402454494,0.05626044615184253,-0.16430760572582293,-0.4986664101202387,-0.4060661180472941,0.15194830222033423,0.18784950076393953,0.5364413068380055,-0.6688304945903355,-0.6658759107375244,-0.5556809652678816,-0.5938700784501068
commercial_osteoarthritis_prev,-0.22710931797273057,0.2055496068994874,-0.008436541498793247,-0.09448718963383322,0.3591805815027585,0.33238536941111857,0.36175510134816696,0.07677144369155474,-0.3460784967563493,-0.08531263990907302,-0.24125336586289745,-0.07729043674889986,0.2791174681475234,-0.4378961707315383,-0.4307200107705321,-0.5280696958657378,-0.41419327402160844
kidney_disease_prev,-0.7731689269205804,0.7825774981498193,-0.6074041163740459,0.27346989141259914,-0.039207476390938474,0.32187070283526403,0.17654172137316235,0.3940074581081897,0.1003184040825486,0.2559634963406756,-0.6025398171724223,-0.36880327405257274,0.4433715096760706,-0.11500932649032711,-0.04545547615102621,-0.18241076530162995,-0.1395064144780782
medicaid_kidney_disease_prev,-0.6192732386816857,0.6017873063388588,-0.31164112821676826,0.7788966409705018,-0.665673856119332,-0.5637097018463052,-0.03582330873645502,0.4174561471649605,0.6797279559704044,0.7487506743791635,-0.4084235442360306,-0.42786981880731545,-0.4958572876412474,0.6159551614267446,0.6797164222622184,0.5443802959742963,0.5397760989542655
not_medicaid_kidney_disease_prev,-0.882025781435204,0.8858583525423497,-0.6446978769701203,0.5619378763107422,-0.25277471862492523,0.07201846352713559,0.32464899538245,0.6038473424289517,0.30976920657166035,0.5318727995527807,-0.800101341285852,-0.5473225205190475,0.213264485552078,0.11270653175780064,0.18975612229546168,-0.047034690851595444,0.04461110774929759
commercial_kidney_disease_prev,-0.8610211022817902,0.8569469739786197,-0.5747276449065697,0.6559795262620003,-0.2521557432033622,-0.17194715325515073,0.48773178873350614,0.6610644859982291,0.320029701956896,0.6902588112360747,-0.8164185885333439,-0.5804073459696121,-0.01031569095083702,0.21890163799757267,0.26817662963225275,0.013638509160640133,0.08534083245917615
mental_illness_prev,-0.3641189660856918,0.36939873964328407,-0.29198530582500226,0.8063143057060776,-0.5814035437465245,-0.5253357760339322,0.061980334583619935,0.7045363524576542,0.6526607940770704,0.7603370551143943,-0.6021714717869242,-0.534198598883316,-0.36500334848959975,0.765662105736706,0.8065024338737674,0.62734824820307,0.5898230484948682
medicaid_mental_illness_prev,-0.02290466666591862,0.0035030902250919238,0.11953972199192854,0.5154628559491067,-0.5639399218480295,-0.6096989686772918,-0.3958587559905788,0.20799951760166868,0.5518622696608895,0.47150790591091885,-0.04810150626759712,-0.19974445483990738,-0.6152276527960823,0.7412989384834204,0.740009279610309,0.7479954909370393,0.6697007058092171
not_medicaid_mental_illness_prev,-0.43212537394662115,0.4390852301304005,-0.3513691388384476,0.8027121717896633,-0.48127816552153374,-0.391896650282438,0.2395167600458555,0.7993284889302541,0.5677358112831851,0.7836495781821111,-0.7114126489355521,-0.5875089624016713,-0.2353417917352182,0.6063164635252128,0.6641053617513273,0.43310660355410985,0.433640633827803
commercial_mental_illness_prev,-0.37574279288009776,0.3555340478044869,-0.1220046927804812,0.6854403059335392,-0.28693160584093597,-0.2691874324412763,0.4017305771841003,0.740669157412418,0.4238964199972331,0.6263694019582535,-0.7060562385855483,-0.5483564537800337,-0.2054977865814122,0.3913462009321805,0.4428398342700316,0.1949184320263261,0.2906287445548285
influenza_prev,-0.28900518509138057,0.28268126226815893,-0.15827218105501106,0.04103052837065819,-0.020919695088674743,0.37933915350622927,0.006761755285008401,0.007983261871539032,0.17636305049141127,-0.13762848372550554,-0.1841632021526399,-0.16176960218270448,0.3505216701448858,-0.0784037241003953,-0.06667958685720472,-0.03283173976930565,-0.04730978033282218
medicaid_influenza_prev,-0.4987184000274722,0.4956493688259196,-0.32793590353408836,0.44866316678509316,-0.5175153045516352,-0.27098246761340794,0.03350049218786917,0.29006117785507524,0.5208866387096883,0.3041515089124121,-0.478519129452158,-0.3663337137140918,-0.07868135871945216,0.476399358887638,0.5192357623272887,0.3958350847940978,0.3628630147338129
not_medicaid_influenza_prev,-0.28361058073417467,0.2859648200509568,-0.2151393461382183,0.04044819961763075,0.09202693299864449,0.44472344000542774,0.13945770275566494,0.10609841444874234,0.07738790191159212,-0.1208805563161952,-0.2773425896018693,-0.18152563453754772,0.4215214539138249,-0.15726651750446732,-0.1430524838181322,-0.16189607040062673,-0.12080648742767007
commercial_influenza_prev,-0.5550073744317325,0.5598829536642059,-0.4228899337033951,0.36815348149334126,-0.06932143920099344,0.0031922361338503945,0.29842692807127674,0.5000757267035998,0.1864237384362087,0.43241706714151096,-0.6286926932988715,-0.40947806826471744,0.17920778531242004,0.07394479162557678,0.09240769392081347,-0.024713511095862124,9.682422292501597e-4
acute_bronchitis_prev,-0.06253675794684646,0.08183834149731578,-0.178698006714968,-0.23161163299205803,0.49077023403757075,0.3192483572014796,0.31797999770889995,0.20899066397297336,-0.4363058449565248,-0.12866164971469674,-0.2179631140859586,0.020550582526591192,0.44520411673199456,-0.4803850631977566,-0.4287877460785598,-0.5333535690466529,-0.525979854853639
medicaid_acute_bronchitis_prev,0.04021123466706957,-0.005320289347869148,-0.21566121186392,0.1034237993769213,-0.03200738808431209,-0.21914029342629535,0.2079631482793943,0.3295973858774266,-0.04919726060544921,0.1867266866188022,-0.3413933931179222,-0.12138159249736041,0.04245619969939035,0.15521248766525214,0.20041964405061508,-0.04199420821611432,0.048756067921494596
not_medicaid_acute_bronchitis_prev,-0.145460191111092,0.1607587930098635,-0.20881665399364754,-0.21572356048156224,0.507278629626263,0.3788355537419252,0.3655894078133484,0.23736662372206305,-0.4353819688216037,-0.12568351394056773,-0.2625875321692071,-0.0037299974952958582,0.4716508261563348,-0.5365300252264597,-0.4835971762431427,-0.5814764584256662,-0.5622455284162204
commercial_acute_bronchitis_prev,-0.39654460099760147,0.41009497067838124,-0.37249968732729405,-0.06896609570143332,0.27927833777554495,0.12555256451156546,0.364082924564852,0.2209624114599276,-0.31522638934631914,0.06945839755687254,-0.43504884063272803,-0.14657094380461738,0.3704410772190182,-0.3809663663670224,-0.3489453640004353,-0.5003109766964159,-0.3862862775538664
bronchitis_prev,0.02722737144256412,-0.006336193893052281,-0.12692131701454176,0.13311258989523306,0.0771301165474152,-0.162597399938174,0.34193314344936554,0.5021098817452226,-0.10909924353691054,0.16421678232334325,-0.4703343032942808,-0.19205818943050745,0.03753425013397105,0.10362888559038802,0.13936285748175922,-0.105341757262718,-0.03472178699134752
medicaid_bronchitis_prev,-0.05385523507670825,0.08796659465825298,-0.2761126182747552,0.35214831794623985,-0.33146656632203264,-0.5230433650931848,0.2269628180528358,0.4548801090236098,0.14384508213518393,0.3862902719951723,-0.4981438234734879,-0.244547479986043,-0.24644297007877455,0.5031096227674138,0.5185918879785217,0.25492357185709297,0.3357995150143247
not_medicaid_bronchitis_prev,-0.06201521209102395,0.07407293397016902,-0.1277096655202316,0.21777026915712636,0.06956680827535194,-0.14376814985631753,0.42123080221831555,0.5837618162694627,-0.04810611499802594,0.23448470550155504,-0.5287776179739698,-0.25889052342116287,0.02438551631946618,0.07684054309822884,0.12357201576673493,-0.13727025211401353,-0.050801298289307004
commercial_bronchitis_prev,-0.25540457937613376,0.2666205786436585,-0.25730875150237376,0.16554929524211043,0.0639309737385856,-0.10606344948904632,0.46871438011253624,0.567675026561821,-0.1025566834839912,0.23604722072814452,-0.6284486208758638,-0.28964945490071237,0.16832853781409762,-0.005726301543903623,0.038542403409297765,-0.22228659389453573,-0.07399581178954366
copd_prev,-0.46088356336230174,0.46372121590592713,-0.3427084667571737,0.7619492504598131,-0.5395173684669547,-0.5696683571642942,0.2891483199184964,0.7457502266991509,0.537737847302885,0.7023065435466108,-0.7976181322737458,-0.5841551222158252,-0.3677056809777918,0.6922413196610896,0.7403339947122253,0.4186762050031635,0.5085231602047466
medicaid_copd_prev,-0.43941253166445543,0.4344869375317922,-0.2734140298474311,0.7796243231826043,-0.7567341270061705,-0.6796070224360233,-0.004327750389261752,0.512463550477632,0.6518324294662856,0.7044210998835863,-0.5291379866531898,-0.4441414078554932,-0.5836217637334107,0.81288975500074,0.8423788111038003,0.6499848215353229,0.6838620475331424
not_medicaid_copd_prev,-0.43838825245285384,0.44026267362234456,-0.3202176499877901,0.702543691535651,-0.40908443409862555,-0.4835331836303121,0.38886012862073865,0.7663418889534365,0.4443481546302335,0.6571913387884558,-0.8127804278522102,-0.5856025672640609,-0.2825491375569289,0.5622690386843685,0.6143658786487659,0.2720374722096934,0.3832161191314402
commercial_copd_prev,-0.6773662785159822,0.6755294242352803,-0.46170088124554093,0.6648484891988024,-0.32119716935669484,-0.2443991962363315,0.5542780315427976,0.7641923172007086,0.3449396808070267,0.6293732981665718,-0.9257540012455795,-0.6273271611904112,-0.06565384012675446,0.3245985187538672,0.3784827972554213,0.03750387077330682,0.16122486255597784
asthma_prev,-0.8272068599590405,0.821801102950241,-0.5417327010484446,0.8923851431882169,-0.6844842639834164,-0.4626524042200658,0.2673884862432513,0.6526056757612677,0.7049754345227883,0.8138254672856216,-0.7627213606914546,-0.6329421444408172,-0.3291481933687087,0.5975813143153876,0.6541875832423057,0.41741180692928237,0.4700392082314101
medicaid_asthma_prev,-0.7220831806586282,0.7075756989242222,-0.4044805269430154,0.8083007453243596,-0.7545225760815568,-0.4951417834298752,0.08674778834421801,0.4968090954500582,0.6586502687421983,0.7276171891492421,-0.5943712383485373,-0.4939790005265965,-0.43733406539951747,0.6202839020387038,0.6617803877473846,0.48389269730563206,0.5302213708585367
not_medicaid_asthma_prev,-0.8760714144364108,0.8733627813275816,-0.594813951709629,0.8309482634978452,-0.5929570485364238,-0.3551307588193654,0.28104414775209985,0.6081016772410464,0.6584620539949024,0.7468647772510077,-0.7565164440665963,-0.6387352874001477,-0.2276957953664873,0.4802032500073602,0.5404273724447384,0.3146919564535406,0.3683002104158947
commercial_asthma_prev,-0.85374778338647,0.8541480194258833,-0.6009008537796533,0.6604758207143596,-0.3281573076220658,-0.14914944616243875,0.4589737887785082,0.6520697409101998,0.3803850188849897,0.6452876641827424,-0.8528009992109533,-0.6176260871156726,-0.004796335520105719,0.23286100770924206,0.28833220286468836,0.026256498383473825,0.08770600526094711
respiratory_prev,-0.5312377116341749,0.5387456280193569,-0.42463360613284035,0.7154369817795838,-0.4515181078016481,-0.40333739715816747,0.2876360542797679,0.7643582050833988,0.4829865640289694,0.6612438307520451,-0.8224796325415727,-0.5899896289877967,-0.19786545417418036,0.5585233492713132,0.6263397257472544,0.3084457305046267,0.39059838448681927
medicaid_respiratory_prev,-0.41604797159790646,0.4090861706884406,-0.24281587376538447,0.7585255262541123,-0.7576881582251117,-0.7035116853840382,-0.04771855410280644,0.46131950179880765,0.6518828637059378,0.6993563563972969,-0.4571476378447941,-0.41442664309916033,-0.6262688552394489,0.8052922385557747,0.8385065694273313,0.6558780258840566,0.6708143439698867
not_medicaid_respiratory_prev,-0.5480658780476063,0.5525825884227257,-0.4155190630269237,0.6666090093429293,-0.313180022880996,-0.2904720394716527,0.40768877182962027,0.7857998174867187,0.3915924122544193,0.6212704824845723,-0.8522835287552971,-0.5998156651082193,-0.09398199854969867,0.3927016509905125,0.46599899825720387,0.12946323664280976,0.24731590129169695
commercial_respiratory_prev,-0.7310073960282074,0.7278809443056857,-0.4902676308614164,0.6879977430805291,-0.27427994158666635,-0.20277553251847144,0.5817329553416105,0.7739038730373486,0.3489561001527449,0.6613477474144802,-0.9116475445145125,-0.6289123113660979,-0.032036031740600955,0.27666703914123136,0.33434264616699083,0.02345842933683168,0.13092595769590723
hypertension_prev,-0.6377894460510124,0.6534903352815825,-0.5565355054133457,0.1250677031394318,0.0677011366197909,0.5369998516778887,0.05664929441214615,0.295325909261675,0.008685195844028043,0.10267802508780384,-0.46006572092656367,-0.28226767780151,0.5645672385709823,-0.2633871966033553,-0.20080782300706967,-0.25915628756708164,-0.263625730000105
medicaid_hypertension_prev,-0.5528182562990929,0.5411898709467068,-0.30602009803707725,0.7450768260972345,-0.707779584210124,-0.47824694918570676,-0.23932005981221366,0.3674799416893753,0.7086971126715392,0.6608988528567006,-0.3583873848098049,-0.41138005506089326,-0.44909296955466643,0.6847852241606849,0.7264132525670377,0.6448931711432104,0.617937782712795
not_medicaid_hypertension_prev,-0.8119153310434853,0.8232486882799708,-0.6479995662194797,0.4373302748320492,-0.11099895051738738,0.26886603989168156,0.32292870169131255,0.5740026642527646,0.1854745489616007,0.42248774732253264,-0.7491401045478302,-0.4955274487268384,0.3648051946503238,-0.06612593953088224,0.01407029886215814,-0.19268548031496646,-0.1245646901527236
commercial_hypertension_prev,-0.8222211465042496,0.8196730747764611,-0.5582105293154236,0.6029821926100575,-0.20067303157308666,-0.022773678902459082,0.5362624002165357,0.6737182584631691,0.2565450234214151,0.6034606028140764,-0.8576951875987444,-0.5878987226083925,0.11248864002738744,0.11778926768305785,0.1745226572211973,-0.10136532741611139,0.002482293948814868
heart_attack_prev,0.36110218296053215,-0.34306217316422616,0.12690400613268624,-0.24933253064744726,0.3043559525410964,0.0926052007653657,0.2490698579364731,0.017294174824024,-0.35126331233410346,-0.2928999745485759,-0.10483229326229647,0.07577210720042007,0.21985771428655213,0.036189573369778634,-0.03367356356130215,-0.12046136627847559,-0.05975863543415436
medicaid_heart_attack_prev,0.27614323971312615,-0.2564772332678635,0.056021833440065866,0.20946988169020042,-0.1164985601168484,-0.40116951536406487,0.28296060662586064,0.13865023800350842,0.0164685988128977,0.19018571874539725,0.013505772454344223,0.01246726865867116,-0.34558601567884456,0.4527846045216942,0.4125009391936436,0.30338058976562454,0.2977532938497104
not_medicaid_heart_attack_prev,0.11131701453334668,-0.10085963016029124,0.004904216345296936,0.03736469278419854,0.10479909231330001,-0.07342912942696474,0.34115926266339575,0.22875506056839068,-0.12610379258868581,-0.04227348577976493,-0.3627368887097142,-0.13681797540062354,0.094078041654126,0.20921334015792842,0.1565320637436292,-0.01944984304665072,0.0937181716222026
commercial_heart_attack_prev,-0.23497104091082752,0.23763606928622283,-0.18323621578943827,0.3914289513854753,-0.12468951055230591,-0.15069717025421356,0.34358734842521255,0.4122611471397345,0.1785570564740259,0.2772021701318694,-0.5920511209897336,-0.37264615545148194,0.03154924135132669,0.36661301435866256,0.34796084203647704,0.13306987184986746,0.2593596098663208
cerebrovascular_disease_prev,-0.37617929120651344,0.39196755903177277,-0.3738718269317507,-0.15370572744134495,0.23218125992609,0.5397371769656164,-0.09464243023897727,-0.004104842291137935,-0.22325397207353379,-0.11961869266241107,-0.12610504573822434,-0.03666765028935483,0.5148889154025355,-0.4797087867709211,-0.41234305822067396,-0.38361390628649383,-0.38986556357099245
medicaid_cerebrovascular_disease_prev,-0.5111427291276648,0.542024151542067,-0.5738991003212014,0.6074652800934455,-0.579226237843141,-0.44982997325256424,0.10947745468422758,0.4546657530874313,0.5157295064554649,0.6082723205993965,-0.4715620958884614,-0.37196911113128633,-0.2377539355376294,0.5553135912562334,0.6087904592621879,0.4752685019015666,0.37991601394506663
not_medicaid_cerebrovascular_disease_prev,-0.6960071500997915,0.704685497325127,-0.5482443605341497,0.3016547853142267,-0.05408975664902069,0.263873673907906,0.13270541973542102,0.37553359900706496,0.08880986986449063,0.3059530956832811,-0.541653339483373,-0.3605558333585001,0.3108963356753633,-0.1803121593750762,-0.08677970650731663,-0.22970958688636267,-0.15525691492956273
commercial_cerebrovascular_disease_prev,-0.78011192862075,0.7714129414639815,-0.4857253565034061,0.5530235632010734,-0.24564973767089993,0.008980285764922465,0.48497505209564923,0.5271725386038459,0.21559616909223714,0.6106787787290131,-0.6961388365572873,-0.48950627969064825,0.03687731350937826,0.02070503110180779,0.08289682267172147,-0.17638733943100526,0.002266113942132009
congestive_artery_disease_prev,-0.4823052422438257,0.5207806745352122,-0.6067665723934481,0.06544975589327508,0.04052438650127545,0.34754577786986807,0.08933389003595744,0.3085894138428366,-0.0746912121063335,0.03036018804874659,-0.5370630893627962,-0.2672488771496517,0.509133991428311,-0.05441052392086385,-0.006651721244506292,-0.14229650517085288,-0.14905089741069064
