rowname,white_%,black_%,otherrace_or_multirace_%,poverty_%,single_family_detached_houses_%,65+_%,0-17_%,disabled_%,renter_%,vacancy_%,home_median_price_d,median_household_income_d,median_age_a,heat_mean_f,heat_median_f,heat_min_f,heat_max_f
black_heat_cramps_prev,-0.31462153109884944,0.32423953144919176,-0.28762649126533957,0.15378577890761494,-0.10780901846966293,-4.693875363772788e-4,0.02441161237587498,0.11668287239757563,0.05364787946672695,0.3167336505699019,-0.249845388254125,-0.12183039382353,0.002721173487716672,-0.11058969114055632,-0.09064530415583089,-0.15143153793521116,-0.02680621184632152
carbon_monoxide_prev,0.16868981182749046,-0.2046514762790139,0.3694920996480672,0.25377475479606326,-0.3378902231594466,-0.3483060143158369,-0.4598552663451749,-0.11255874739989412,0.5064107032004935,0.1435540921748914,0.3633460726628331,-0.024670520758138116,-0.5871230714327265,0.3505130676067871,0.35500198277138867,0.49831277539411917,0.3409547990845029
black_carbon_monoxide_prev,0.2982530886037941,-0.31308137708477957,0.3125709218691655,-0.12366663959344254,-0.008380793006560607,-0.115987614957018,-0.3147850159105101,-0.2982587420223305,-0.026873588937801823,-0.05182681547943459,0.54847330000237,0.23019003799775808,-0.42350047459381324,-0.018667920835088985,-0.06197475864978543,0.11589085176183368,0.006900331574491034
white_carbon_monoxide_prev,-0.19196857044406324,0.16843503751945335,0.029975601693524492,0.5249978636892383,-0.40157536430186336,-0.3270545381228933,-0.12801992097303774,0.10013130953060548,0.6136881157049546,0.3574296262485445,-0.06771056806524509,-0.2962863427663063,-0.40127178517056855,0.4499484462042831,0.49777713018413944,0.42003206686648903,0.4324545172244138
heatstroke_prev,-0.15634568118193606,0.1494610214414735,-0.06141723075280509,0.14725946388114136,-0.02738031756249432,-0.1137585731113852,0.03341223004072487,0.22606671829050207,0.18604956163349276,0.024396449716575102,-0.10608035736454254,-0.14540413861903612,-0.04547912377693485,0.24516604496908387,0.2444143480031164,0.25382594975686257,0.14945217750486847
black_heatstroke_prev,0.114532953125215,-0.0835640195884677,-0.13618562167293055,-0.01175127067158357,0.14497420786826315,-0.11730281976489526,0.1913039643799867,0.1671521437320342,-0.12424085703082112,0.07416531598928613,0.01290370793917044,0.03214454537317453,-0.12998481226084324,0.14604821207633456,0.1033639313174793,0.04691120716626974,-0.01838307248467776
white_heatstroke_prev,-0.22606912512281133,0.21074355822593274,-0.05127448227446237,0.15132207002756715,-0.2934456288456366,-0.29158076229013513,-0.065220245420607,-0.02537961191832455,0.2725823399342534,-0.02602930702797467,-0.11689870659180608,-0.18461101748648048,-0.18551986660730502,0.29341356182976613,0.2605547433764896,0.3233188815499287,0.23705488070585667
all_effects_heat_prev,-0.33154218809733454,0.31322068718649493,-0.10422820546904245,0.2414382035978797,-0.16877950580515821,-0.2593697698040204,-0.07550199341176182,0.11456548771147304,0.23426022297142599,0.20824645167524547,-0.0456432229558174,-0.13344411372213683,-0.1443995275206347,0.21354475068905507,0.2307028792392979,0.3620101925280841,0.09441875500234459
black_all_effects_heat_prev,0.06996612811841696,-0.0439834346598528,-0.13256166211756254,0.05262867664319373,0.044895335303887396,-0.26171151415558547,0.24962255800487235,0.17923562968715903,-0.07880203867221403,0.14444625935890507,-0.04850664278095311,-0.0011567901983991922,-0.21950216967681582,0.1901007185333981,0.16343864106272288,0.07545492323577534,0.0036278840207435393
white_all_effects_heat_prev,-0.11253495329733569,0.09833262354884154,0.020413698183687955,0.04301437007665183,-0.07875440914951937,-0.28162864878618016,-0.15558763407781995,-0.1701966464560621,0.12790080116203495,-0.08961422575151387,0.09466685846555407,-0.034592215349380444,-0.09193752195796999,0.20060438810680076,0.15670642319796543,0.35560422200963326,0.1485445518944513
hypothermia_prev,-0.5168646279855619,0.48981910083798064,-0.17309125297971167,0.7347472971224418,-0.5175621428659264,-0.30149056502607907,-4.363923566089443e-4,0.53919467345734,0.6883512439437879,0.6897505384659638,-0.5076619590296182,-0.5177050432943456,-0.27555998106250873,0.44425266267112057,0.5267870319358458,0.33342315010723483,0.3924778644194144
black_hypothermia_prev,-0.34151665695225497,0.33766269212726074,-0.21232080096096073,0.5164069623364896,-0.4082234624982863,-0.10976197968030783,-0.08102750923038556,0.40945914211852275,0.5167468950510747,0.5292764164850686,-0.3605236242226322,-0.3359573585886938,-0.08349300407129925,0.3338934580186463,0.42220180755943587,0.2157576264702356,0.3340138583114404
white_hypothermia_prev,-0.39997654029124524,0.36425077665930716,-0.030542899503971797,0.73487808742236,-0.5182445011652259,-0.45300470423522976,0.1181623003643976,0.4732961372090041,0.6370228420716368,0.5923121935158618,-0.46909844283087493,-0.5081868989155605,-0.38875544489706326,0.6192402293658202,0.6169177686587292,0.505293092386092,0.49875938521272634
osteoarthritis_prev,0.3514575362083552,-0.34812228251043903,0.22290996827482143,-0.6594274758982158,0.5638162222114014,0.7405920941865362,-0.20437960152847548,-0.45381206463059653,-0.566835206132652,-0.6315977634234661,0.5024243919416811,0.4028283979525763,0.5038796719406643,-0.6897469705360018,-0.7177700179476957,-0.4702191666553766,-0.5652458697105455
black_osteoarthritis_prev,-0.10711127448017146,0.09523330618668126,0.007969769591500146,-0.16629564506301622,-0.022377355631292842,0.5775502232330579,-0.33917003797634765,-0.19165940459057323,0.023952208945782694,-0.2369647280827848,0.2351467154024861,0.0938551830795991,0.2819717890865367,-0.3822511078511993,-0.35607632380609056,-0.1754869543392096,-0.14707927385935812
white_osteoarthritis_prev,0.3047518282196425,-0.30124209156033666,0.18897033587671322,-0.6394311883598991,0.6436411749408845,0.6067558761977008,0.08413677234482421,-0.3970488094194012,-0.6630713498646467,-0.6299159749603019,0.3388990994926865,0.4094643555300197,0.4896676440019294,-0.6447672483900281,-0.6850220719730471,-0.5594855234818116,-0.5507043635733376
kidney_disease_prev,-0.7731689269205804,0.7825774981498193,-0.6074041163740459,0.27346989141259914,-0.039207476390938474,0.32187070283526403,0.17654172137316235,0.3940074581081897,0.1003184040825486,0.2559634963406756,-0.6025398171724223,-0.36880327405257274,0.4433715096760706,-0.11500932649032711,-0.04545547615102621,-0.18241076530162995,-0.1395064144780782
black_kidney_disease_prev,-0.1169751264951319,0.09756301476220915,0.05371109210004238,-0.12204625006111124,-0.060077858530500405,0.408289684400222,-0.34543342349326495,-0.2221412253636594,0.011045705597343148,-0.14354568762570866,0.2249421364185062,0.0978544656179682,0.1905458475782875,-0.29064802143398455,-0.24873169394020292,-0.1508139143062794,-0.031021229161593184
white_kidney_disease_prev,-4.976655174507646e-4,0.010025224301746329,-0.0669309886724772,-0.28830091264589053,0.488928934980705,0.47893324736407217,0.3929556902906574,0.20104948587691043,-0.4566856467651788,-0.2292730847242245,-0.2586140294656281,0.06422949526778182,0.5596836592880343,-0.3902986696453835,-0.4017169965778394,-0.5169465061897542,-0.3893028892645255
mental_illness_prev,-0.3641189660856918,0.36939873964328407,-0.29198530582500226,0.8063143057060776,-0.5814035437465245,-0.5253357760339322,0.061980334583619935,0.7045363524576542,0.6526607940770704,0.7603370551143943,-0.6021714717869242,-0.534198598883316,-0.36500334848959975,0.765662105736706,0.8065024338737674,0.62734824820307,0.5898230484948682
black_mental_illness_prev,-0.24939024122675396,0.24000628246631497,-0.10913468990073655,0.710960165688008,-0.768108173331518,-0.5034861663453517,-0.18540114554110926,0.37950217731273483,0.7104955910203397,0.6512540663427072,-0.21550941059750986,-0.3198354141479335,-0.5490584800810555,0.6967198992449558,0.7249443101493125,0.6439843479515677,0.7054439234770209
white_mental_illness_prev,-0.5886872928268216,0.5790312440426708,-0.3449320735868929,0.8052760288959945,-0.5085453809416149,-0.4810173545083571,0.20789277608033926,0.7193172439846255,0.6161850697336887,0.7812278211599363,-0.756308097081873,-0.6203788200625922,-0.32187100555984016,0.6418143758891197,0.6723510099532859,0.4530294751658914,0.48762607410969644
influenza_prev,-0.28900518509138057,0.28268126226815893,-0.15827218105501106,0.04103052837065819,-0.020919695088674743,0.37933915350622927,0.006761755285008401,0.007983261871539032,0.17636305049141127,-0.13762848372550554,-0.1841632021526399,-0.16176960218270448,0.3505216701448858,-0.0784037241003953,-0.06667958685720472,-0.03283173976930565,-0.04730978033282218
black_influenza_prev,-0.16053294939724055,0.11694072315062981,0.19217629421649973,0.0023001576641683515,-0.04244840732139966,0.23677463270550075,-0.14456800844866702,-0.24727987881332833,0.14854747570859542,-0.1845824006602625,0.18576102940575423,0.027816721293039613,0.028918717664482885,-0.14962713920056012,-0.1855647375562511,0.02970658855670629,-0.014220336785949994
white_influenza_prev,0.23900171194433306,-0.21387177610271255,-0.008182231352030547,-0.49581739752429943,0.36953089656753857,0.4454614220707823,0.015273050056201313,-0.3294699262381416,-0.35403706172058974,-0.5199380992114816,0.16215021666323762,0.22038939620814285,0.5199852017225025,-0.3795314224137969,-0.39482453435052517,-0.3199842539921873,-0.35754149604008656
acute_bronchitis_prev,-0.06253675794684646,0.08183834149731578,-0.178698006714968,-0.23161163299205803,0.49077023403757075,0.3192483572014796,0.31797999770889995,0.20899066397297336,-0.4363058449565248,-0.12866164971469674,-0.2179631140859586,0.020550582526591192,0.44520411673199456,-0.4803850631977566,-0.4287877460785598,-0.5333535690466529,-0.525979854853639
black_acute_bronchitis_prev,-0.15304800220952816,0.17359902069055702,-0.25083835238440794,-0.19057191467366522,0.2289783917305905,0.3956591618963647,0.10689284276583519,0.1872753954263398,-0.286385546325538,-0.10478239410604007,-0.1400452823375704,0.020103668877391824,0.42239568237969854,-0.4664623945234984,-0.40963032351590684,-0.45987806133462067,-0.39867320143626145
white_acute_bronchitis_prev,0.17167967779642715,-0.16146921640315404,0.048917641560812436,-0.3844867523790271,0.6457019252110419,0.3073004704716559,0.2545020900708747,0.09709765427350565,-0.5136497789534739,-0.27297170283870104,-0.06118413639395384,0.17784513049911002,0.4312751929644522,-0.47778185666186407,-0.46755944525696164,-0.49984768986781025,-0.4912481254582777
bronchitis_prev,0.02722737144256412,-0.006336193893052281,-0.12692131701454176,0.13311258989523306,0.0771301165474152,-0.162597399938174,0.34193314344936554,0.5021098817452226,-0.10909924353691054,0.16421678232334325,-0.4703343032942808,-0.19205818943050745,0.03753425013397105,0.10362888559038802,0.13936285748175922,-0.105341757262718,-0.03472178699134752
black_bronchitis_prev,-0.23723769691085725,0.23231444313748545,-0.13179423850346014,0.30962378543420377,-0.19633554572517795,0.008330676433683818,0.06480616515300268,0.4334274022993107,0.1713583162770865,0.3168460715064407,-0.24681625032358506,-0.18927898899019205,-0.07832704519638256,0.011838719479600827,0.0637270858275272,-0.044091670561753345,0.09809330213483806
white_bronchitis_prev,-0.22858024814061725,0.22956875136257798,-0.16704284504120406,0.31912592870870526,-0.0325861253982327,-0.11679113517404444,0.38585558299536143,0.6124245992029205,0.09511030732544982,0.36612590478593027,-0.5651986048912234,-0.25749296619127854,-0.02177795010351145,0.0813572695274973,0.12536589825192154,-0.07086644254445619,0.061747063094824355
copd_prev,-0.46088356336230174,0.46372121590592713,-0.3427084667571737,0.7619492504598131,-0.5395173684669547,-0.5696683571642942,0.2891483199184964,0.7457502266991509,0.537737847302885,0.7023065435466108,-0.7976181322737458,-0.5841551222158252,-0.3677056809777918,0.6922413196610896,0.7403339947122253,0.4186762050031635,0.5085231602047466
black_copd_prev,-0.32905323374132356,0.3044099181769088,-0.058305199910904305,0.7631494098591804,-0.8494819305802433,-0.6067985120047359,-0.09847193261886873,0.4065800560092473,0.7624773666561976,0.6120029051158705,-0.4183261573962753,-0.42874964146350447,-0.6266362574802651,0.7427620698565469,0.7876186835448373,0.6090369737221213,0.7573509609321171
white_copd_prev,-0.3325227312141858,0.32729075034399263,-0.19638987188624,0.5587643402986484,-0.2798639156227703,-0.4351964271200432,0.47513539050700854,0.7183785621151325,0.28126852085223447,0.5899100318792341,-0.7535067479627506,-0.4529940261146186,-0.274120169888641,0.4314423027041826,0.45791697334924575,0.13698588569415873,0.3259479492514191
asthma_prev,-0.8272068599590405,0.821801102950241,-0.5417327010484446,0.8923851431882169,-0.6844842639834164,-0.4626524042200658,0.2673884862432513,0.6526056757612677,0.7049754345227883,0.8138254672856216,-0.7627213606914546,-0.6329421444408172,-0.3291481933687087,0.5975813143153876,0.6541875832423057,0.41741180692928237,0.4700392082314101
black_asthma_prev,-0.3703790580773998,0.3567174169380786,-0.1640008077379676,0.7875828435437413,-0.7268813668534533,-0.6880291731333089,0.21705063034595956,0.4823889057619202,0.6638834416595186,0.6470103245480084,-0.5561864739482649,-0.4451063046546142,-0.5543356061113919,0.7802526605345218,0.7941871492058362,0.5673321066245108,0.6774150645793677
white_asthma_prev,-0.5956996420933003,0.5956821151141646,-0.41720246005381534,0.7172970992407862,-0.46951701942356877,-0.29767545371880655,0.36108945593436376,0.7111115127731824,0.44955067560106193,0.8187105666946671,-0.7042476773309437,-0.5497133393453272,-0.23443033204692623,0.3287436040182206,0.38894595011979266,0.13591843070758225,0.28541410277914075
respiratory_prev,-0.5312377116341749,0.5387456280193569,-0.42463360613284035,0.7154369817795838,-0.4515181078016481,-0.40333739715816747,0.2876360542797679,0.7643582050833988,0.4829865640289694,0.6612438307520451,-0.8224796325415727,-0.5899896289877967,-0.19786545417418036,0.5585233492713132,0.6263397257472544,0.3084457305046267,0.39059838448681927
black_respiratory_prev,-0.30180832027095533,0.28880082452274697,-0.12053413328179975,0.6337693902002759,-0.7762622219773926,-0.42439836885082594,-0.18263333532702275,0.33244232056698503,0.6636866890521751,0.5302241402196879,-0.2905077748478757,-0.33652681253808214,-0.4986490205199773,0.5685020575474444,0.628065944879574,0.49280562422564544,0.6479543384789066
white_respiratory_prev,-0.38305146045915145,0.37852412085142106,-0.23671272589406925,0.4768344070614754,-0.15392424981059538,-0.2425899165313691,0.49044714305317116,0.718895261748248,0.19647976057408786,0.4922951111469096,-0.7731759570642681,-0.44150794637736585,-0.09528114451678976,0.27546940476023185,0.3053751027185067,-0.006275806842666182,0.19223789187394585
hypertension_prev,-0.6377894460510124,0.6534903352815825,-0.5565355054133457,0.1250677031394318,0.0677011366197909,0.5369998516778887,0.05664929441214615,0.295325909261675,0.008685195844028043,0.10267802508780384,-0.46006572092656367,-0.28226767780151,0.5645672385709823,-0.2633871966033553,-0.20080782300706967,-0.25915628756708164,-0.263625730000105
black_hypertension_prev,-0.2365190124321023,0.23538564425066022,-0.1577759719366717,0.021020226417863677,-0.22460133267163554,0.4026592763887883,-0.3749430856389994,-0.07192530296020505,0.17640825982769068,-0.019853665601887227,0.10769946754576987,0.005980999714667773,0.19389517933561598,-0.16991463750807503,-0.12228154906173741,-0.020370994515532072,0.055181357959111665
white_hypertension_prev,0.020635196310024594,-0.018355591881448988,-0.0014745271590841814,-0.35822004624763165,0.5578133140452392,0.5604596553015082,0.3283104846241285,0.0644343643645322,-0.4954048471950982,-0.3557156883434596,-0.16929623887880532,0.1036216802265336,0.570900008382677,-0.484453831017497,-0.5053616917735776,-0.5750395124130969,-0.4451685675306552
heart_attack_prev,0.36110218296053215,-0.34306217316422616,0.12690400613268624,-0.24933253064744726,0.3043559525410964,0.0926052007653657,0.2490698579364731,0.017294174824024,-0.35126331233410346,-0.2928999745485759,-0.10483229326229647,0.07577210720042007,0.21985771428655213,0.036189573369778634,-0.03367356356130215,-0.12046136627847559,-0.05975863543415436
black_heart_attack_prev,0.03845798766224987,-0.03583619041334937,0.008620077003461813,0.07395836046393849,-0.06292156362304888,-0.035064481140880795,0.10970140945560726,0.08934857360031945,-0.034993709253596524,-0.02521271065867343,-0.18961796951287072,-0.10158488111469537,0.03901144818189991,0.2459451619488986,0.20133838693865483,0.11291755166419999,0.2374765138771611
white_heart_attack_prev,0.2765158166559493,-0.2680308829201137,0.1344205979288911,-0.2240588421813578,0.24079916397301568,0.1418344473384932,0.36308005831968726,0.075358793233759,-0.30745517957499496,-0.3018849252727269,-0.14033439853921525,0.09994915939058324,0.18408326060387095,-0.02751129965775306,-0.07744329097918018,-0.2011559506135695,-0.1014523177547014
cerebrovascular_disease_prev,-0.37617929120651344,0.39196755903177277,-0.3738718269317507,-0.15370572744134495,0.23218125992609,0.5397371769656164,-0.09464243023897727,-0.004104842291137935,-0.22325397207353379,-0.11961869266241107,-0.12610504573822434,-0.03666765028935483,0.5148889154025355,-0.4797087867709211,-0.41234305822067396,-0.38361390628649383,-0.38986556357099245
black_cerebrovascular_disease_prev,0.14435924666600244,-0.12651923576570206,-0.02354033775841977,-0.3076065835420918,0.08315987172511284,0.4200220535620412,-0.3296685496445353,-0.25866799912949706,-0.15962207743341195,-0.24631514078762207,0.3490992752885442,0.22681935724925772,0.22756721403902747,-0.37604082616181195,-0.34027516205231556,-0.20720484542241221,-0.16921787585843548
white_cerebrovascular_disease_prev,-0.006638006502755707,-0.005173414981518275,0.07789253740467969,-0.4300535120615631,0.5557372669017963,0.5463539224245327,0.04580909685931115,-0.18529066032350883,-0.5386119661865597,-0.4288659999441352,0.024532187433116803,0.17235113528208168,0.47474974840155787,-0.5937435678766452,-0.6005401372159083,-0.6022679422976236,-0.48848192975584215
congestive_artery_disease_prev,-0.4823052422438257,0.5207806745352122,-0.6067665723934481,0.06544975589327508,0.04052438650127545,0.34754577786986807,0.08933389003595744,0.3085894138428366,-0.0746912121063335,0.03036018804874659,-0.5370630893627962,-0.2672488771496517,0.509133991428311,-0.05441052392086385,-0.006651721244506292,-0.14229650517085288,-0.14905089741069064
black_congestive_artery_disease_prev,-0.25512967072941256,0.2651017148912051,-0.24842291130124516,0.17299129677923653,-0.32282029573722365,0.2175351765857227,-0.25768025000731337,0.1068621509794637,0.266560791334193,0.10100081193411407,-0.11138487863450351,-0.10197463459743925,0.15284305445731097,0.046002004694264624,0.11585101520880714,0.10862714912494761,0.22576068517589343
white_congestive_artery_disease_prev,-0.0472119202645884,0.07316279593251536,-0.21442987597294758,-0.13292134883992884,0.32554758215587254,0.4446407085023921,0.32899197753894605,0.25979763573159476,-0.2970325360249445,-0.14928398349494892,-0.2824796747135901,0.008157495906256768,0.4974885101393955,-0.1851182765420599,-0.20834752533942782,-0.28968459240632405,-0.1866179230621992
angina_pectoris_prev,-0.09869872772770541,0.10334231390418483,-0.10159586023484049,0.24576881979822146,-0.2626365421659184,-0.22075409259266726,-0.03348531174304453,0.17747126718726106,0.2910003957235231,0.16074957935599785,-0.17992174909790568,-0.19246371720072425,-0.32444250875348196,0.41405171547115344,0.376820388671509,0.36431986807667655,0.2915021273845605
black_angina_pectoris_prev,-0.278428776778046,0.24738711799560803,0.02187455481031004,0.5458974539490836,-0.47417990485077605,-0.4903817592512029,0.13131109648895112,0.19183870676415327,0.5505326256520305,0.39783035063058403,-0.16264520711239736,-0.1996204818777431,-0.5201661778772557,0.5361037833888018,0.5008423192833192,0.48306058229706816,0.49883211819708073
white_angina_pectoris_prev,0.05673882343909664,-0.03854949006850907,-0.08736514077275741,-0.043032084466951455,-0.02356460305461241,0.14750749579143424,0.06565142377378921,0.03466933900797857,-0.049776067248456755,-0.013645599954589138,0.011636149532250006,0.03508525836523417,-0.02812887351388778,0.05893373212947733,0.020028294429414426,0.02525456127211019,-0.03076425757488826
heart_disease_prev,-0.5037189078911098,0.5186706748726121,-0.45737552607320575,0.0019027018838143235,0.1867052329873629,0.6147785519016256,0.013570723955319683,0.21363473230232125,-0.09665145688820773,-0.005962045955428441,-0.33534597338057137,-0.19505976052809004,0.6103016133370719,-0.34778301938042055,-0.2974420410389646,-0.3047845087914983,-0.3416751843715368
black_heart_disease_prev,-0.21030522846229466,0.20838784438835076,-0.13393256021570868,0.02209887701752549,-0.2294754794649239,0.38375518031739747,-0.3776771794135288,-0.07767017033876361,0.1769457176824235,-0.01675639022008964,0.12689945441696743,0.013248972703113034,0.1688983577487446,-0.1613576693869956,-0.11507439258457032,-0.008738239317902031,0.06748782008174137
white_heart_disease_prev,0.008398621845957197,-0.009477570138364146,0.013423877832343691,-0.3526198298879764,0.5522175571110546,0.539341369883754,0.29750369794572806,0.04111356298403431,-0.4840267299904423,-0.3419766422227888,-0.13354015144439105,0.10873553131333998,0.5368059241933723,-0.4749104035131678,-0.5025640933714207,-0.5440657727402356,-0.43866310616974197
circulatory_prev,-0.48919770020747066,0.5040999571348117,-0.44685651390453,-0.002185228560746025,0.184396575739913,0.6190015903743019,-0.011395516394987149,0.20130454741058287,-0.08871425352581191,-0.0113744262337508,-0.3108410787900595,-0.18716946768016388,0.6027357959598176,-0.349680145929285,-0.300548765706303,-0.2942576140016822,-0.3382612152700421
black_circulatory_prev,-0.22459485969477072,0.22302681961311197,-0.1463846965122904,0.03776488636155549,-0.23401861663712328,0.3723485404947519,-0.37271809667068767,-0.06867354770802511,0.18410589847308298,-5.5382243914829496e-5,0.11891970580779965,0.007355928877916993,0.16344756999137022,-0.15193725884089795,-0.10534617907619304,-9.90913809509565e-4,0.07140075565430455
white_circulatory_prev,-0.0317154641671696,0.028292239711063517,0.0017041731846222407,-0.32052848778361764,0.5295579847629186,0.5408356190451719,0.28241597729095824,0.06574929113442372,-0.44299600848695686,-0.31643103750742313,-0.1558905314334888,0.07756945884402731,0.5312351988538689,-0.4666557383570142,-0.49103444475044167,-0.5289924666989303,-0.4289937425111686
thyroid_prev,0.7096484638806433,-0.7012621685395868,0.4385464957602742,-0.8023720160916763,0.6166082503839109,0.7012981503105379,-0.2117767524313555,-0.53514519114031045,-0.6249701252001417,-0.7666407526445379,0.6475756455608368,0.5308696746363398,0.49446534595441544,-0.6336749682865064,-0.6855777442551549,-0.4615518280687375,-0.47547223707537806
black_thyroid_prev,0.21088461516087764,-0.2218290722768606,0.2242220817035102,-0.4203950251994932,0.06749638083129042,0.5462616735952276,-0.5099186103223122,-0.43563421139663705,-0.1643640459465898,-0.4497784638948683,0.4893273219653486,0.28214874165525683,0.207402457479401,-0.4255081010081248,-0.4186401601792904,-0.21599772367213635,-0.17192955598836102
white_thyroid_prev,0.2048923191375081,-0.19003374243865886,0.03970231394020601,-0.6376947291937393,0.5729313136935732,0.8360669479685119,0.014909214401098977,-0.3537688655710297,-0.5856069501503679,-0.6403719003118394,0.29567376534509043,0.35516091568730235,0.7261991092449507,-0.67712910788211,-0.7159565560313255,-0.5863123282677261,-0.5554046490635474
diabetes_prev,-0.7163069233552571,0.7456531713834124,-0.7069010759630336,0.30198922928318395,-0.0448458388485148,0.13048533566626472,0.21887671861446958,0.5168473272712844,0.09775803236620204,0.26381511353112996,-0.7318602535956771,-0.4202281914229325,0.36707165878189624,0.04913245526673564,0.10476826356416047,-0.06085135997449068,-0.0733884147865456
black_diabetes_prev,-0.10675543116030911,0.10935657125224921,-0.09296666638223022,-0.2318510189805392,0.017357609980539503,0.5037807317631704,-0.44497126543052373,-0.17921535898857266,-0.06237179444672932,-0.25432797789935124,0.16675568700612495,0.11193452231731665,0.3994848411958633,-0.2979098779261453,-0.2588794109386103,-0.10344376605214341,-0.09628538585114732
white_diabetes_prev,-0.11339832664208487,0.13210923907737163,-0.2102018812704434,0.06598298140618729,0.2655447218390368,0.04811236145426102,0.5674194620194247,0.5217584595020718,-0.20729956420837561,0.06236314480519409,-0.5878120580859564,-0.19271868209360973,0.26375005658063333,-0.01089535663389584,-0.02235877932463191,-0.2540663690233217,-0.12496349845909399
